dp_alpha_traces,dp_gamma_traces,alpha_decay_traces,cd_llh_traces,node_traces,bignodes_traces,unnormpost_traces,depth_traces,base_value_traces,std_traces,root_bias_traces
9.9016530040860502,0.34820191192496658,0.018047787450889159,-6844.5794926232447,5.0,4.0,-7048.1668732713242,3.0,2.2786989500794133,4.8932413040406759,2.9751408206980052
9.9155620355943839,0.33525031601296768,0.065459454020346142,-6832.409173285394,5.0,4.0,-7028.9083287684152,3.0,2.4721716120548907,4.8772098100897869,2.8409627014872907
8.6076090536875061,0.21443518812581422,0.04462869974721409,-6807.4037010096472,5.0,4.0,-7034.4227970058373,3.0,2.3782787385959057,4.9068675568713882,4.0509790768065805
7.4719020496694526,0.17910916483473091,0.038265296008516012,-6842.5028257328149,5.0,4.0,-7039.0609385083553,3.0,2.1132360018987537,4.9455887137953738,3.7456187385410176
7.2134527996451752,0.15944186853147793,0.06407803107606154,-6905.3824550090303,5.0,4.0,-7095.8225258249013,3.0,2.141605296620936,4.7847774764285225,2.7853270273901694
5.2072538754576501,0.264000704793592,0.075992509018782323,-6916.6988513099732,5.0,4.0,-7098.516956029358,3.0,2.278212405157392,4.8277093129755668,3.6005323167787942
7.0343303395422394,0.28137416625782069,0.071211922175131045,-6888.1215170881933,5.0,4.0,-7098.383208240477,3.0,2.2348926939626264,4.9714613567378425,2.4608395997518961
4.3021700928688817,0.27528531610263901,0.064117779695555252,-6877.4767188955302,5.0,5.0,-7067.691866594334,3.0,2.1941474916919748,4.8675445267000752,2.1451069671337617
5.5547922712637412,0.23924018847849524,0.063940067827941163,-6874.0709339866044,5.0,4.0,-7045.2108741014481,3.0,2.071591841115981,4.4624364033180379,2.2440813069429257
3.4791196526411778,0.16348753014758732,0.09773802018894745,-6885.3042765916562,5.0,5.0,-7086.9741311221915,3.0,2.0193997936844084,4.6785503195234615,4.0943177425370321
5.6959169631526878,0.31985496913596501,0.1150806166667627,-6864.5735958886607,5.0,5.0,-7084.4820095170417,3.0,2.1641790737015842,4.9478442640552664,4.08020717845055
2.2355627149167585,0.19250222564232189,0.12589205806959169,-6840.1390410162403,5.0,4.0,-7057.428092968089,3.0,2.0142856383170487,4.9377365976700114,4.892090784860093
1.3147575842873229,0.35990153286778997,0.24816784039123627,-6835.8383759099888,5.0,5.0,-7063.4785014622476,3.0,2.1617666986300277,4.9887269234460367,2.913375615935915
0.69538921954223942,0.30188205656226214,0.2180814310005719,-6825.4615375711846,5.0,5.0,-7014.9730722464938,3.0,2.1724406922906918,4.9704044145615498,3.231087047923209
0.53407803759478356,0.10493534656591028,0.12857101079008168,-6844.6888030514328,5.0,5.0,-7044.9242650925698,3.0,2.1673702997268762,4.3648383809343052,2.465475930735658
0.48926837677132207,0.2139414648330108,0.31701286617298691,-6859.7867052168349,5.0,4.0,-7047.4225053149339,3.0,2.058822682406972,4.2203860605688766,3.4767621938388409
0.49320803387025813,0.063449191713243161,0.33555731699604818,-6840.6341866620533,5.0,5.0,-7023.6100781874557,3.0,2.0214481770617914,4.5154402389570416,2.0675934574955943
0.51725800041135361,0.05457672695566753,0.26003303498231545,-6807.621381171487,5.0,5.0,-6979.6517211122282,3.0,2.0627878060973552,4.2413859051095875,3.0131384811129531
1.3324879876665339,0.18772265567697877,0.23260563561080777,-6830.763288179307,5.0,4.0,-7012.1379656456711,3.0,2.0360493682974816,4.8474119350755149,2.9601955384281462
1.0748562761360592,0.13509166985840565,0.20541175637729567,-6807.0876941768856,5.0,5.0,-7037.3129230941631,3.0,2.2432179404016308,4.4135131420168383,2.6864706683316237
0.89191580948145732,0.25724847057148659,0.35680618219895216,-6833.9400241556032,5.0,4.0,-7050.5275583871971,3.0,2.1863998812577927,4.8703382864677405,2.3313688194348323
0.43722597278996611,0.15444473536956685,0.4588364836028066,-6836.0535326847485,5.0,4.0,-7055.6397447070285,3.0,2.3397625337543704,4.9708142060078169,4.5410184353159924
0.29734089923094387,0.11183660399594356,0.26003563639733307,-6821.8588567156276,5.0,4.0,-7009.0217974619791,3.0,2.487069601580234,4.922532340307491,4.9472504993175388
1.4227358210300296,0.17573997917685794,0.18452090651186664,-6812.5192026651303,5.0,5.0,-6965.0096377410791,3.0,2.4708547924759299,4.8741667083258342,3.6845050211944934
1.7529466082994407,0.17562814219282225,0.16413533616510084,-6820.7801922729886,5.0,4.0,-7013.5678315606074,3.0,2.352620462260373,4.6117135907597309,2.4314763819978893
1.7680820579365264,0.15898272646269304,0.10548520891885517,-6806.6043143577363,5.0,4.0,-6984.0984506630202,3.0,2.1638129806957527,4.5853886653165423,2.3165405488884474
2.7213832192366345,0.1866608143177704,0.083032422533752939,-6785.3750622600082,5.0,5.0,-6964.5581248743956,3.0,2.1713485466955964,4.5414825031463355,3.248066374233292
2.4220528959622936,0.2991517783198025,0.10532831170856716,-6769.3629086793362,5.0,4.0,-6992.7179199097636,3.0,2.2135428008417861,4.873934591944896,3.3429513778794386
3.431979185303708,0.12969713406394834,0.11618794929908211,-6771.8956418251128,5.0,5.0,-6950.3929387438884,3.0,2.2326591557413678,4.9406983541370897,2.8985003476384255
1.6812691913461271,0.1893810948326779,0.13891299905949486,-6761.3112322212237,5.0,5.0,-6933.0194950227242,3.0,2.0372291553406097,4.8587053441819075,2.2334828325420659
1.469284652793363,0.33529222689969218,0.14372103162007779,-6775.9296243424196,5.0,5.0,-6955.974162647226,3.0,2.085685890695987,4.9898371269009925,2.3883131483099742
3.8904780832493908,0.41953305059493085,0.10731682086129843,-6803.194181111332,5.0,5.0,-6993.0959782126529,3.0,2.1098384640011885,4.9955395313855879,2.7535985066054569
3.3380771874902146,0.15474408828489591,0.11234317451668616,-6777.8109675854575,5.0,5.0,-6965.049675465676,3.0,2.1476455933341194,4.691362742687641,2.5688156685850716
3.3897498579604455,0.096320377442659616,0.10296693501316284,-6767.6310200379048,5.0,4.0,-6966.262985361067,3.0,2.5492293409679814,4.4421598042945867,2.5386615178163701
4.6001405586191302,0.38672491778964768,0.079680832247064071,-6787.3544505023856,5.0,5.0,-6978.3783913151747,3.0,2.0294470917388856,4.9918668219071245,3.2298877956242404
3.2145689427351396,0.181020578626122,0.06551404729330082,-6794.0293113281896,5.0,5.0,-6965.4592027280678,3.0,2.0698765777038526,4.8761037487199284,2.6429358584285367
5.6194905907383088,0.082879935138618924,0.084201148277424476,-6755.7769962898283,5.0,5.0,-6935.3109602521963,3.0,2.154997612644717,4.3757631214924562,2.4890116703785576
6.8190438972812322,0.077605615011249671,0.085980674870420978,-6772.6480441026197,5.0,5.0,-6968.7197632013776,3.0,2.3899128614127978,4.7968648112882413,2.3362446390622971
4.9890469432740678,0.075499270379458791,0.099687704848902992,-6799.5233463898167,5.0,4.0,-6964.7748507793003,3.0,2.2041247973314078,4.8853123517692483,2.4058428481287928
2.838293484353188,0.18135899509400888,0.10497072589118955,-6781.8924151381379,5.0,5.0,-6990.46567928682,3.0,2.2424011182556978,4.755421665549326,2.6243634495388983
3.460185437501103,0.20002149111459075,0.11474095319742783,-6754.7025989562999,6.0,5.0,-6999.0735192147349,4.0,2.1588516785271574,4.8097112975242942,2.6391404940584309
3.2658535841379672,0.32087866062465997,0.15643499237885483,-6756.3455396614199,6.0,5.0,-6977.4433162912583,4.0,2.2176966150417363,4.9267195760179021,3.290624029129313
3.4839080631698884,0.18257310349496131,0.096216949590027578,-6768.1115225024769,6.0,5.0,-7005.5694188648667,4.0,2.3036023882545917,4.8582051885891033,3.3306974644954388
5.1257941629442376,0.17955547221669424,0.091178541116905737,-6711.3533881809044,6.0,5.0,-6928.5914674812284,4.0,2.039742980412099,4.8610787557258153,3.4243310389803483
4.8423158798502746,0.10812174239957847,0.090341105048821355,-6724.5210656919999,6.0,5.0,-6968.867280220562,4.0,2.017654630037498,4.7881351569474164,4.1972257870377598
2.8672845860715261,0.1511540248995368,0.10459866714840332,-6700.7201581987956,6.0,5.0,-6918.1702175527525,4.0,2.041526660314477,4.7565088122376586,3.0966862400888986
8.8187056580634628,0.15083901688306586,0.066433497198646052,-6688.8656177520061,6.0,5.0,-6924.8031949385013,4.0,2.0184793722990748,4.8607895930322966,3.1109924184457327
2.9101533611006771,0.29429991614529405,0.097318753654126233,-6692.7304455015419,6.0,5.0,-6959.7193583918161,4.0,2.0140266748031306,4.8653885277997819,2.1694582303597598
4.4777129994925868,0.31430184989853793,0.11828574542187165,-6646.9876131366573,6.0,5.0,-6858.8416181126722,4.0,2.0584204170299376,4.955041135455259,4.3270705783086267
6.5384052384227216,0.34818992742521016,0.11591660944084421,-6612.1233645933244,6.0,5.0,-6837.6311296480726,4.0,2.0180131717100664,4.9732148641590213,3.0767262107482471
4.8664041024795992,0.27323124817376315,0.13802568563627707,-6660.3104874430046,6.0,5.0,-6906.2630423269547,4.0,2.0218969943364349,4.9793886196983763,3.3009345681167837
1.2163987411440493,0.23885840275560552,0.23272835013297838,-6687.0130573718761,6.0,5.0,-6922.4564844695115,4.0,2.0956980815082011,4.8945500362299414,2.9063672319987952
1.008981089347379,0.26426508620151784,0.27187840588184298,-6646.4714022820417,6.0,5.0,-6899.5182212650343,4.0,2.1088621281178002,4.9594280706820237,3.018407847808287
1.0456756241217167,0.45175733671246121,0.23739092830790506,-6611.5432980175301,6.0,5.0,-6857.6458810737986,4.0,2.0418632032153101,4.7635610669778456,4.1303959140651179
2.0620433466623109,0.58018857949899572,0.19362894763618657,-6611.3628698913299,6.0,5.0,-6852.8067916166628,4.0,2.1670852833407048,4.7908858572923787,4.8489775714802228
3.0568060843481875,0.18973945832067915,0.20503692523754655,-6633.1132061891312,8.0,5.0,-6948.5118784985943,4.0,2.0710492085051748,4.4181304919320334,4.2419030016349755
1.9742662904058976,0.4069696146181071,0.1889581177893499,-6635.0963608425809,5.0,5.0,-6827.3714637428156,3.0,2.083048591338081,4.6660534138513148,3.511355954504042
1.3340984782247789,0.27618983708341954,0.24896774340751923,-6635.2510024161729,5.0,5.0,-6844.1827899003101,3.0,2.0439022576510966,4.8467847552485201,3.2175409409590854
1.521536859401001,0.20642555135338841,0.16817208754503654,-6646.4511335779116,5.0,5.0,-6855.2326358400715,3.0,2.2585082805135492,4.9526746873353718,3.3173128273123078
1.8521529482693915,0.30514392076584335,0.1824083261820445,-6628.4679985396542,5.0,5.0,-6829.3127164321804,3.0,2.5392075798723046,4.9164852219058162,2.7475077280177294
1.1515567728309704,0.29381306199570034,0.30998349411484216,-6633.5262743960184,5.0,5.0,-6850.4653302213419,3.0,2.382885151513876,4.6486886767202611,2.7664746485678524
1.0545439411003312,0.24304745968150551,0.23866871926153921,-6683.9855437235055,5.0,5.0,-6905.5440363316993,3.0,2.0235777972377629,4.7090849032067901,2.0917500820955581
1.624533675245134,0.473913349478432,0.12801501966793177,-6622.2423901342399,5.0,5.0,-6823.2554470138612,3.0,2.1081993613328853,4.7263678232668642,2.0054502347415375
4.5564892701983783,0.31589702550447624,0.071507368438630287,-6605.6145350180868,5.0,5.0,-6798.4092892740991,3.0,2.2382467059390603,4.9539040921792665,2.3916475507225061
6.9950394132075102,0.25530177380578911,0.060467668959612253,-6589.8013656442008,5.0,5.0,-6788.4391734462815,3.0,2.2844039668579716,4.8650319638621085,2.2942783031042429
1.2226409784939023,0.2079667703352214,0.26336870431778547,-6600.9257320464458,5.0,5.0,-6776.1962164832776,3.0,2.1257542093249251,4.4887481420716568,2.2147317445407801
1.763646591956092,0.10346987329448072,0.20035961052269882,-6628.0748328477603,5.0,5.0,-6844.8202093476739,3.0,2.1826237773167163,4.6340607567854351,3.7807252622830609
1.766908537824343,0.32329960249052792,0.18954840876170068,-6596.1260693064505,5.0,5.0,-6807.9064199164259,3.0,2.2362716154148234,4.8261907078725486,3.1424931827825375
4.2471295229938493,0.26110228755732401,0.079449093661822179,-6572.3792558263885,5.0,5.0,-6806.4510386981237,3.0,2.7714305565471751,4.9924891271636191,2.8025371889352337
6.1901420523474773,0.23467707006434335,0.068067101851104789,-6594.3338120715489,5.0,5.0,-6796.4246606595489,3.0,3.0154889151115132,4.768527738539273,3.2510526152045012
3.9471083508985316,0.30389694259794986,0.081657525107679055,-6637.1674453424239,5.0,5.0,-6831.3109465646912,3.0,2.9245189887819709,4.8964644457318061,3.573077429443094
3.4157989783292924,0.57562579129740188,0.087038931740724634,-6661.6530071509933,5.0,5.0,-6851.9068649770761,3.0,3.3166085166519377,4.9048609499289677,2.7581051448396812
3.4017873063850521,0.2999572138113078,0.16674114621880379,-6628.2138597183621,5.0,5.0,-6853.0327063465402,3.0,3.0315896098336061,4.931129013793484,2.9974069834852202
3.1792730906034148,0.14799335580652828,0.13214379954878824,-6632.105288475318,5.0,5.0,-6861.3888775157684,3.0,2.6303989561004935,4.945426656528169,4.2136030047961421
3.8877334717996979,0.17749275535931644,0.10474032351063306,-6624.2444917591329,5.0,5.0,-6816.8608654798063,3.0,2.6419527896693364,4.970836100617424,2.6113878098904868
3.1825491662885153,0.071453082113536015,0.1545330299588677,-6663.4617850615068,5.0,5.0,-6861.6374628421636,3.0,2.6418984686859135,4.8409050914307654,2.4464662506957389
4.2909760446771958,0.10960733024530593,0.10767267826786876,-6661.5643823250721,5.0,5.0,-6860.5457157611918,3.0,2.4748884261015149,4.4295364578727803,2.0265332450129212
2.0568653540821438,0.18008868571305514,0.25788179783248844,-6713.3732436285936,5.0,5.0,-6920.4363651365593,3.0,2.4986670211209843,4.6576674324757281,4.6906622185376809
2.6363574195494892,0.13834716884081,0.07461181600021384,-6688.6651312552603,6.0,5.0,-6949.4691327151659,3.0,2.6076342202155152,4.7167497518534764,2.3779552450590988
3.8062540547823471,0.13623079568790838,0.082768652486591487,-6638.9402457556507,6.0,5.0,-6819.4408688141102,3.0,2.5305852642070761,4.7552307518210037,2.2093710612003079
5.2333794704014833,0.066113533585454035,0.07853653039390493,-6681.4144354360851,6.0,5.0,-6912.1795926923305,3.0,2.0919972712105288,4.8435523625162649,2.0691842491671819
2.58851574991027,0.069184019025312182,0.10170821673830938,-6641.2903195778945,6.0,5.0,-6866.6126064917016,3.0,2.0368171733769191,4.9410656226745155,2.9590973978230077
1.9770205333525945,0.097175571063351313,0.12588352706553971,-6648.4517300836951,6.0,5.0,-6855.5527767850199,3.0,2.1488637913286879,4.8999579471707202,3.4345594278549347
3.3690026032783775,0.12880429392981707,0.07573015821497546,-6670.0807890984315,6.0,5.0,-6895.7648434878047,3.0,2.0198019774813809,4.8935533043085169,3.3745792207095162
8.3995386584665859,0.27422738206710084,0.063429570112725722,-6666.1922762993954,7.0,5.0,-6902.2139662561167,3.0,2.0294771897275239,4.5648745151762018,2.2395605725025973
8.669993343665702,0.21937996740444979,0.076386515770091215,-6685.0983363205132,6.0,5.0,-6879.683749897451,3.0,2.2042546670679299,4.9744954395415046,4.1870205592049796
5.1030825448089967,0.32622738618871655,0.14625508767871337,-6680.3735657947218,6.0,5.0,-6943.1325539084555,3.0,2.2368750271447144,4.4206324575495302,3.1762052845828861
4.2343115371877449,0.31651910794009464,0.075439726064715634,-6648.63255854411,6.0,5.0,-6933.5561179313545,3.0,2.0294313087450178,4.7448337486311978,3.8448642254436391
9.7444974023105964,0.52187058551253385,0.035117141602464916,-6717.466119805521,7.0,5.0,-6971.2588984061322,3.0,2.0237355251504967,4.9610380726910144,4.8285366825635077
8.1948577899434127,0.41541555636440847,0.030033582499523266,-6714.0103789549839,7.0,5.0,-6975.9776136483088,3.0,2.0206357550701046,4.9704949752941276,3.8109825585924226
8.6831433916179641,0.65653667855228048,0.042071807855351223,-6661.8229012449465,6.0,5.0,-6874.7593507242336,3.0,2.3020225677514228,4.569853775179161,2.8332605144315535
9.094064828807598,0.55767207538103736,0.09498425901368808,-6676.7679971719062,6.0,5.0,-6937.8796743105295,3.0,2.1817222863529264,4.8377326656276463,3.2794325585894386
9.7254818664290692,0.5584298315112417,0.07121304358380845,-6699.8470487539653,6.0,5.0,-6960.6871838167453,3.0,2.3780029778638512,4.9348445441647595,2.735115130086013
7.484364894090314,0.43943409253404064,0.055243220964135545,-6692.8079984352617,6.0,5.0,-6953.4636615857144,3.0,2.3907633228732093,4.9557309630664683,2.5438565359223313
9.3380432938268338,0.48849968011469774,0.090714552094837572,-6692.4713693973945,6.0,5.0,-6947.8004643082022,3.0,2.2947495065768164,4.9982687302687268,3.993473028946755
5.0886589896549488,0.67801489210921995,0.05689014215775301,-6705.0766290759484,6.0,5.0,-6955.798682457078,3.0,2.0076054212640697,4.9794458420169248,3.9929395867879389
9.7983406110914579,0.49019425253639964,0.042672099242670535,-6690.2339893043518,6.0,5.0,-6926.1579899861135,3.0,2.1378868898197325,4.9362528299074624,3.679096522852463
8.1080321061881477,0.3340601007718591,0.048013012130840943,-6686.2074006921084,6.0,5.0,-6917.5902528577399,3.0,2.2465109944436765,4.8714074181218017,3.7063199145398187
9.9041026682180284,0.087989481150009236,0.041085990868941699,-6708.8464745497158,6.0,5.0,-6914.2134347258507,3.0,2.2362421371943682,4.9851852134864698,3.5781311172862287
9.738728505349755,0.13404637254365714,0.051298700471188063,-6640.4130670496397,6.0,5.0,-6844.5069069767933,3.0,2.2099748557472179,4.7947263891628067,3.4406520690990163
7.0783088174739097,0.094949717878452383,0.057686663966475649,-6594.4234835257867,6.0,5.0,-6791.9021745554501,3.0,2.1879490761041489,4.8636884859508678,3.9777191824328857
8.749474644801511,0.26541528670889203,0.07512339907556026,-6612.1690032680972,6.0,5.0,-6823.4182546872826,3.0,2.2093574290211571,4.9207633045727812,3.7734104857319579
6.2515222961716423,0.28012127955703942,0.067826693064384866,-6622.9203345850065,6.0,5.0,-6826.6510716545235,3.0,2.0979309899308038,4.7288385566412101,3.411594128088363
3.4329982812305189,0.28413265567708418,0.074148435769550103,-6618.3035765563982,7.0,5.0,-6818.9441224657658,3.0,2.0346908728548896,4.6719749407381093,3.8926362176595051
3.0196736105007105,0.08708389774863233,0.10486280639841804,-6648.7914119622983,6.0,5.0,-6877.2465029215509,3.0,2.067539916255527,4.6779911713242885,4.6060994927507268
3.9939825642469766,0.16901378002737921,0.060427151395189393,-6626.6654579645265,6.0,5.0,-6843.9395854417871,3.0,2.1553732871974614,4.7000574975944813,3.115680326733226
3.4836036244198274,0.19551553939538055,0.15450421110359494,-6627.6371608064183,6.0,5.0,-6841.265769685614,3.0,2.013965358320029,4.955798872550532,2.2470030802459151
2.4654380678220535,0.23673924860110349,0.14948440202357369,-6634.7139534461812,6.0,5.0,-6893.6945709102911,3.0,2.0274717435397349,4.940310042494195,4.0851930338187952
2.225397022759291,0.24072291820642244,0.19207908588163988,-6652.6488414787109,6.0,5.0,-6913.1725688410161,3.0,2.0020976353550775,4.888620399348552,4.0759582081020875
1.1688977949087358,0.581791832613479,0.17748867523264411,-6626.2141389535409,6.0,5.0,-6870.2174800641014,3.0,2.0422210755984094,4.7775255375020951,4.6133441282242034
1.2068184117981351,0.50471471161176007,0.084054285471862125,-6610.2969312262758,6.0,5.0,-6801.5975675238842,3.0,2.166078799456745,4.3144997136221654,4.4482344820535316
2.5202818894063932,0.26441914838567915,0.055484404706449358,-6589.4442837789384,7.0,5.0,-6761.369037176848,3.0,2.0832883376493996,4.2257790074902921,3.6621811893623635
