dp_alpha_traces,dp_gamma_traces,alpha_decay_traces,cd_llh_traces,node_traces,bignodes_traces,unnormpost_traces,depth_traces,base_value_traces,std_traces,root_bias_traces
8.107787093575725,0.45325261440679654,0.008507752562030086,-11375.564409403803,5.0,5.0,-11541.861711340976,2.0,2.378400374708403,4.922187302369589,3.0639831124734016
7.5903248214751535,0.84960788799218778,0.011094063046190268,-11315.260527805298,5.0,5.0,-11525.33123391453,2.0,2.843174473113613,4.629539212930907,2.7147807716578964
7.3739886022647561,0.17109588878356577,0.0075990173524289641,-11282.651952024837,5.0,5.0,-11499.778460255146,2.0,3.2608016945616431,4.6645281815863795,2.6023576132943944
9.5118757004452199,0.19406590173782123,0.0063897723850405387,-11282.910143635574,5.0,5.0,-11479.067184961787,2.0,3.2780774640258761,4.8997371783650685,2.4600006949670954
6.5398536708448152,0.21923373319044512,0.0083789447274280789,-11311.216454738404,5.0,5.0,-11451.139268806648,2.0,2.0561758153705609,4.9574833895442669,2.6286750840838584
6.8167117902236285,0.045172888542381336,0.0091700493339484379,-11283.26636911783,5.0,5.0,-11460.392047464929,2.0,2.1370004910917242,4.2410592233428721,2.5357478728023848
6.83538885621864,0.042152974950982289,0.0066298628786374955,-11282.151146191887,5.0,5.0,-11476.738707959888,2.0,2.0774518016976153,4.4479725982697733,3.9683266707244695
5.5035388825422276,0.37598367915618164,0.0086333919823065389,-11245.053102389924,5.0,5.0,-11412.906452777381,2.0,2.0590136601454514,4.4452686108125201,2.9309734093973345
8.8874008298344265,0.54693917636978129,0.0088403419386551135,-11192.606254856739,5.0,5.0,-11357.470901434306,2.0,2.2285790624066233,4.5657996526393179,2.9707093732117231
4.595705486001779,0.67843579352207373,0.0054604128309122361,-11197.199592674853,5.0,5.0,-11369.523946104584,2.0,2.2015358156104647,4.9536143447159162,3.7757736750787574
7.5018394869169969,0.15368903702212056,0.0022525779738908,-11231.324102928322,5.0,5.0,-11381.344073350223,2.0,2.0401438004864141,4.4317865845183837,2.3638333446304851
8.1400813899930071,0.31040694380232403,0.0041455148705882398,-11228.603633453438,5.0,5.0,-11359.440894885325,2.0,2.0101930556436658,4.5232140391087059,2.0480631351167746
7.657713158858555,0.87463516920726747,0.0024255625214577256,-11205.168296462976,5.0,5.0,-11333.039051864498,2.0,2.0105676813496398,4.8820907789673136,2.8240851135830587
9.0103758798566975,0.88989028274175364,0.0031314333694819245,-11182.685794085448,5.0,5.0,-11316.293884452385,2.0,2.1418688664300958,4.8205350657417787,2.9149442955487173
9.7205653463683817,0.44568948031640232,0.0018152128323131588,-11142.41370248143,5.0,5.0,-11269.81747780948,2.0,2.2292472137732471,4.6855990753353325,4.8678334073567582
9.798220317833783,0.17946804923536969,0.0018018315667217013,-11128.099996461817,5.0,5.0,-11275.303812127097,2.0,2.1387920410653636,4.685382647210198,4.3221555634574162
6.6074297290685502,0.30433480480951997,0.0046589240304131044,-11123.73596435485,5.0,5.0,-11242.403017652567,2.0,2.177709941977124,4.5676786703961643,2.3501209016699658
2.7176538024191088,0.41484053762266671,0.030165800741242636,-11141.453081073003,5.0,5.0,-11280.994584670563,2.0,2.1388147045325256,4.6958243298189331,3.0378915415741727
2.9648113032427954,0.49809334653657811,0.027703555699501201,-11118.777460168316,5.0,5.0,-11317.613107626707,2.0,2.1557609883045319,4.2092878256187678,2.8669652304061266
2.1684155595492416,0.48806807335990254,0.047776775481587319,-11093.54253845405,5.0,5.0,-11294.523581709411,2.0,2.0914371467338091,4.7030260986357773,2.4166210740107159
1.976799167149462,0.48771935363965124,0.052144444711072824,-11026.076273214298,5.0,5.0,-11251.516791475955,2.0,2.460547483215171,4.69787737182914,2.0006702535042229
2.2458773957255271,0.5449902546432599,0.05216587831500024,-11054.010943547557,5.0,5.0,-11255.280168365907,2.0,2.1547327389352833,4.8008088962735727,4.1493705761214237
2.9353606786373772,0.18514649080717802,0.042667179381834376,-11112.457316645374,5.0,5.0,-11319.434672149569,2.0,2.3246880921445845,4.776582416899263,3.8255503973235396
2.8573060783067552,0.25849719713589975,0.033370891833894994,-11133.0409939726,5.0,5.0,-11332.695947143004,2.0,2.3868631347689426,4.7539333771854775,3.9513688794502659
4.5455855060404922,0.62227576290818187,0.032402377577825131,-11139.26144038571,5.0,5.0,-11358.927736402638,2.0,2.173504327573526,4.8532534519385813,2.4649126985358896
2.3115079346156824,0.24171845570601314,0.048678741571276558,-11145.325611520888,5.0,5.0,-11361.014031332175,2.0,2.2095369852127642,4.843031171506599,3.5496681409825608
0.87437851135187805,0.30528567334544499,0.054566788189451619,-11093.694284371062,5.0,5.0,-11264.963972479145,2.0,2.2014497297877575,4.6990474294591644,3.3966110006523333
1.0641495749588035,0.36004268879937834,0.03008447951102327,-11113.554300434829,5.0,5.0,-11279.558467559547,2.0,2.3716889939209578,4.7813864176236516,4.2288884291833497
3.1025445075532496,0.34190241234085017,0.029531978663858146,-11056.130006212887,5.0,5.0,-11259.339161748625,2.0,2.11129999635006,4.5360480622855714,3.9276320862520229
3.4436617515226788,0.4100126030605693,0.028806014045204085,-11068.533080573558,5.0,5.0,-11284.126242477256,2.0,2.1756919021636114,4.4629944730156073,2.9778991964333117
6.1201327196773727,0.19166057171445888,0.033713228288734742,-11043.684527964888,5.0,5.0,-11251.740607072661,2.0,2.2298767577063328,4.984203659639137,3.6728135502193946
1.7573345747158875,0.26522372886487317,0.0449008125405033,-11010.067243831954,5.0,5.0,-11227.335543195883,2.0,2.4603054424214283,4.91703876492973,3.3160888909958803
2.2207053705034632,0.28237938383603606,0.027267206569959169,-10997.555718665082,5.0,5.0,-11178.792062108307,2.0,2.212155570058159,4.650959465360093,4.1318970593305764
2.6916058327505334,0.23047016344768781,0.0083375723430408402,-11008.265174007158,5.0,5.0,-11175.958181660315,2.0,2.0686883515316561,4.6955080309094459,3.3133876428578919
2.6385434750199979,0.25920989680244971,0.0078449433348916423,-10980.899911872422,5.0,5.0,-11142.138221315183,2.0,2.0666277753834397,4.9011582823047011,4.0998249694679734
5.7376094162560713,0.35481648619166606,0.0068361877503085502,-10956.885137906367,5.0,5.0,-11073.419188620017,2.0,2.2395636441973195,4.9868339583426984,3.816228228132911
6.0657098213293423,0.4435311030861937,0.0082160549084706654,-10953.96478711756,5.0,5.0,-11102.652113603943,2.0,2.2230763220345784,4.7867523150508804,3.2179960505885923
6.5487904869900309,1.0166545793063719,0.0074779678148961448,-10931.576922929038,5.0,5.0,-11116.020507248344,2.0,2.8364588939527051,4.9990944942319455,2.5902868201759941
8.5940491730151543,0.65051206576225151,0.0067932697902453182,-10916.377215380931,5.0,5.0,-11109.224277539057,2.0,2.8571446417906414,4.9346457714423009,3.1395737406368123
7.0628710233998362,0.40086278226899374,0.0070987114338705373,-10901.578633965901,5.0,5.0,-11076.36376781694,2.0,2.9726809986897624,4.5854616572975626,4.0840535100778919
5.2892235650582817,0.63657809719827818,0.01139435217574624,-10887.345655818604,5.0,5.0,-11065.067664552129,2.0,2.7302518909977502,4.2170155679033545,3.6552649729832778
4.320746517553756,0.47464165752165605,0.0083934429087428042,-10827.309977498029,5.0,5.0,-10996.552438003422,2.0,2.5580465699461996,4.1836428902377252,3.006793319329542
6.7536254222255279,0.81354555089770775,0.0066784895426951745,-10880.281677947763,5.0,5.0,-11045.027525286825,2.0,2.6036552773904371,4.7203183982309991,2.84864905924276
6.9443567500884766,0.63629863852961954,0.014294400665813972,-10854.298826261491,5.0,5.0,-11058.731422759327,2.0,2.7382955737698298,4.9519046509835949,4.0273101605431139
8.8385749027152656,0.98837518240598665,0.003653172407843153,-10867.894609596453,5.0,5.0,-11086.05607428371,2.0,2.7347466257895463,4.7143350795620798,2.864936186313273
9.9804822300774632,0.96968448661470541,0.0040369825897772962,-10835.098002367558,5.0,5.0,-10999.653458716019,2.0,2.4281357212524854,4.6859553549512665,4.747872868099309
9.8321029711124623,0.27726150684380557,0.0060424809275956793,-10839.960919014884,5.0,5.0,-10985.097130384012,2.0,2.953413742399392,4.6523119056985749,2.5764966228823769
7.1793962680215824,0.15550376451969961,0.011362454954479913,-10835.963140739828,5.0,5.0,-11010.230259307395,2.0,2.3126662652739798,4.7014710626714162,2.8919040782995387
7.6205459353206306,0.77399511650718877,0.0059230132593756351,-10895.228886979881,5.0,5.0,-11099.412904930283,2.0,2.3647127185419481,4.7625049283042005,3.1867791220721648
9.6560538337364576,0.85782153373496217,0.0046376525758153883,-10926.550429242732,5.0,5.0,-11099.523925128135,2.0,2.3408099664018693,4.6019860305212337,2.9533597542740431
7.3011610652419554,0.27587982598302097,0.0097880943217806791,-11000.344525516619,5.0,5.0,-11186.063038775597,2.0,2.4234128374048058,3.940250731015142,3.1695249320989038
8.4871569548891905,0.70480153558935732,0.0066240585936483349,-11014.404301009081,5.0,5.0,-11224.281973458117,2.0,2.8918584471787896,4.2905450513399401,2.6419532484011023
3.5170607380319541,0.43594385025718607,0.012684396856484419,-11018.231261928329,5.0,5.0,-11169.655136887442,2.0,2.4737449700522331,4.7263862009801478,2.2912713555116677
3.7618059657959662,0.37468310373014108,0.0079754488062382285,-11017.333684070531,5.0,5.0,-11172.677768289557,2.0,2.362706499116165,4.918945284313633,2.0602200538696573
3.1003925137823201,0.90746367384689042,0.019644512975021653,-10959.017134476162,5.0,5.0,-11097.863555106065,2.0,2.2393995778187969,4.9739587515768235,3.2268334938859482
1.9536948942068286,0.66680685351886904,0.015755199870510283,-10969.704012285149,6.0,5.0,-11141.813574884987,2.0,2.1728966818617721,4.7737430875237994,2.8999076713044856
1.0600510827331362,0.93461493496988823,0.030359487983049504,-10956.331817619626,5.0,5.0,-11125.802878361299,2.0,2.1015192108133895,4.7029832157240516,2.0483423939237473
6.8854516887112531,0.67473691350021781,0.0029069965786409089,-10943.671608118933,5.0,5.0,-11152.556999469991,2.0,2.0789098763366916,4.7585800873563455,2.7137154658267928
5.9431002512575795,0.63480002723571027,0.0069467484231522771,-10984.434287587354,5.0,5.0,-11103.474337721958,2.0,2.5349436052937788,4.8217424210566691,2.5908466110746993
8.5887921298627177,0.74213351926869842,0.012887603003731499,-10968.818851037488,5.0,5.0,-11138.187492058452,2.0,2.5459373560669185,4.7615840511565688,2.8873910004031544
8.0511768091718761,0.44250958163754261,0.013350008044209497,-10975.709249070505,5.0,5.0,-11180.592866591278,2.0,2.10743036280408,3.6712539402546569,2.3021244880662177
4.5945668609045276,0.26219849985682003,0.017274666028145959,-11015.777899421641,5.0,5.0,-11206.022906047225,2.0,2.0995698774531677,3.9815372584966404,2.3463832410408414
4.4386062240115391,0.55232257382893202,0.023031455688390663,-11047.062618545577,5.0,5.0,-11248.033999722951,2.0,2.070058673947984,4.653250074929959,2.7667581774671239
3.4636388637923043,0.68740761503190939,0.011414524779432802,-11018.188189565386,5.0,5.0,-11219.293074525502,2.0,2.4014205159876783,4.947470892691241,2.7155750640872576
3.3887628343845453,0.81068246540254907,0.0046517215215647507,-10996.580992575178,5.0,5.0,-11133.858560520068,2.0,2.1588046061515023,4.4290922451637185,2.7795516503014892
5.4568852572504571,0.48931180888504283,0.013969856557883659,-10985.652367551036,5.0,5.0,-11152.020481373749,2.0,2.1401949082708018,4.7702638943092088,2.1975851995670634
7.3713521648126346,0.56734138088073849,0.01050862061224999,-10997.834263222134,7.0,5.0,-11270.929723383539,2.0,2.8846154374822754,4.9596963183607929,4.6951418705180075
8.9790090828561908,0.6694417213142938,0.010383469263273413,-10936.926820335335,5.0,5.0,-11132.646661086401,2.0,2.7419106758506722,4.9984552417582959,4.9063162908179425
6.6916142655987381,0.41364581183235405,0.0037520023894148944,-10975.091896902306,5.0,5.0,-11156.464154798621,2.0,2.1427270489351899,4.7905600409092077,3.8604136261379982
7.6681253043010749,0.31510966147952618,0.002436029849960321,-10936.199875859103,5.0,5.0,-11068.537934995826,2.0,2.0472654898438987,4.6153558804185115,2.8477923949088302
7.5809380473833938,0.42978931087415423,0.004003561929921318,-10988.448975825642,5.0,5.0,-11123.483428005211,2.0,2.1151620545742151,4.6022785300518017,2.5111672124734272
9.6514309857629925,0.1935632698342275,0.0042490323693648762,-10926.541779937939,5.0,5.0,-11085.359286687959,2.0,2.6106819844100113,4.8126595944418771,2.3158568059302471
9.1312908604976428,0.41649198784484481,0.0049149394100743869,-10954.641588982291,5.0,5.0,-11108.02938611941,2.0,2.238008277910394,4.8797758599500733,2.7123052872470605
8.6776131135887624,0.95701919460001328,0.0066620503899509969,-10948.481562614943,5.0,5.0,-11150.878946241084,2.0,2.0411824170507913,4.5509763058952197,2.6559028379545677
8.9592375834234854,0.37808014247919386,0.0085360365860163365,-11003.686202610852,5.0,5.0,-11156.545725983664,2.0,2.5102776593416665,4.5730266193132776,2.9599861473045475
8.6493333283511529,0.28936894830998144,0.0072663029406637653,-11002.601829332358,5.0,5.0,-11181.623468610891,2.0,3.0664234447874925,4.8128248911530251,4.7074100386558841
8.2019295468038962,1.2095723847175339,0.01377718957848376,-11026.171236867347,5.0,5.0,-11221.167420442494,2.0,2.6473512147759397,4.6374647470616406,3.2581424882643013
3.9985212929326739,0.28507602357181988,0.014376959334606242,-10968.322836634045,5.0,5.0,-11172.065597141927,2.0,2.1910030676850241,4.122641153708444,4.3025304738883419
8.6689910233842902,0.24529502657416846,0.011517017502082724,-10940.462565956783,5.0,5.0,-11156.084728466005,2.0,2.1809634344968689,4.5153954147739155,2.1333474455723467
4.0967125751398408,0.21570851118244821,0.016533786220070235,-10881.270801317516,5.0,5.0,-11071.231751718908,2.0,2.0583572023862291,4.7132172182254921,3.7875951274779402
4.2399549081027246,0.1058168298781365,0.011261381059189095,-10951.819308705011,5.0,5.0,-11112.55656156383,2.0,2.1681388963003339,4.6138606462001954,2.3597785760469696
6.6089020811325181,0.83850375315005821,0.009676641878910059,-10852.668588245948,5.0,5.0,-11032.134544356928,2.0,2.5314906842390132,4.6527324320103816,3.0886607204389431
6.2381958755770812,0.26460010668565026,0.0032686916682948298,-10828.957077632931,5.0,5.0,-11003.916981155255,2.0,2.3139485723986617,4.9534157952072073,3.4830568990599513
9.2725048038846278,0.62778410071055057,0.0086861881467866393,-10869.925653737913,5.0,5.0,-11045.061304754607,2.0,2.2190138852871679,4.591630298128841,2.4310000804646088
7.7077822910287646,0.6651901431916033,0.014353507628737685,-10909.904193992694,5.0,5.0,-11106.10131912099,2.0,2.1668552847973852,4.9925803648980907,2.1175142467594514
7.4648974528892786,0.46462467118007317,0.0063431831822954631,-10896.670649038009,5.0,5.0,-11104.545443848026,2.0,2.0606453333671437,4.9579683253934901,3.2085760410463782
6.7602298148764879,0.27299136688709236,0.0047363679865252539,-10913.727455214623,5.0,5.0,-11071.886874327367,2.0,2.0096546405342592,4.8783391483754022,3.2072545864310458
5.8529977838119933,0.24808885369547015,0.02125824670578139,-10887.515256360097,5.0,5.0,-11086.600252076649,2.0,2.7956526756322395,4.4265313434005709,3.5790830648422181
1.7179845467708819,0.21386125138473899,0.064214017799073819,-10833.056360992374,5.0,5.0,-11040.071295284424,2.0,2.3185218376239574,4.9374869824369014,3.9433944247780333
2.085813027366112,0.27311322786064052,0.036286547531619834,-10969.75372805695,5.0,5.0,-11182.932590949878,2.0,2.5039082753601276,4.8159452439765928,4.6666693925930165
1.0554133582217813,0.60607575452901885,0.032046655256274328,-10913.382683451777,5.0,5.0,-11072.904103809087,2.0,2.1574724648448003,4.7874445330949218,4.5216210632858314
2.9738965860644737,0.41268374198059193,0.0062212372519448167,-10919.745329975998,5.0,5.0,-11118.996324406744,2.0,3.1861817959260224,4.7706495431602853,2.9864914149456236
8.1615163525207048,0.5110292728937047,0.0047978333054336138,-10949.233272467138,5.0,5.0,-11119.252910161485,2.0,4.0012216806282224,4.992417968034971,2.7639800585094241
8.5511007340581955,0.33782127533777606,0.0073550582229162378,-10868.807661931814,5.0,5.0,-11045.425801891772,2.0,3.4938855933589341,4.9159137660471499,2.83233425830191
6.9908430109340989,0.6527316508728741,0.0083862816894692861,-10812.389454032898,5.0,5.0,-11010.736961422155,2.0,3.1012381557715107,3.8385106595764436,2.1934586340067632
5.1616622428401993,0.437173097242822,0.0056531532424020899,-10792.438857319055,5.0,5.0,-10986.894895846382,2.0,2.93424318877392,4.1862131878041096,2.7258044166797903
4.4946454058486225,0.24817905826205744,0.013177026813784166,-10830.648885067347,5.0,5.0,-10993.316514350265,2.0,2.036380137536165,4.837593851229717,4.9657739156121492
7.1251310012570741,0.22873740820282595,0.021731996992829582,-10829.508533390883,5.0,5.0,-11041.050458809856,2.0,2.2128828001814345,4.9897397273812771,4.7527272212956024
4.4606229961853767,0.23915851573481861,0.006614038062087148,-10806.384763691882,5.0,5.0,-11000.970468839714,2.0,2.1355334851350629,4.8355826217412154,3.639985465466153
5.6681357810791617,0.36885734030989809,0.014410705869541983,-10776.978021171397,5.0,5.0,-10959.620617872391,2.0,3.0474982922916807,4.4688409432620766,3.0224388544772514
2.9570755426782735,0.21693808045856272,0.066792122457412284,-10797.83230127248,5.0,5.0,-11019.586316996274,2.0,3.2742108431224848,4.2702992717542241,2.8239760399655767
2.555322891491782,0.13450820045003742,0.079346642857792665,-10846.445437166954,5.0,5.0,-11058.094591336785,2.0,2.7149457601676894,4.6692103045415347,3.4927577551332858
1.0116683250412524,0.55584795226586659,0.081775905982990782,-10854.229254985512,5.0,5.0,-11070.411932796904,2.0,2.2183881718041092,4.6827815753077635,3.1319373640381958
0.77946388515652099,0.72358799441675326,0.057436457076718669,-10881.150833128946,5.0,5.0,-11044.795055075198,2.0,2.4314582714968367,4.6271893293492967,2.5759591703863536
0.47929717248464249,1.229858142056357,0.066394933698353434,-10874.962557770537,5.0,5.0,-11053.193253056779,2.0,2.4594178587924675,4.5228144710161402,3.1575114854491284
0.47249085169573329,1.357177353604275,0.045364614903393739,-10837.704911637931,5.0,5.0,-11020.292897560243,2.0,2.6657895004317487,4.5922646955561337,3.2408957408491972
0.94987034998597097,0.87644032995363363,0.049175145866575579,-10859.498848351575,5.0,5.0,-11005.502609551817,2.0,2.6602829750752397,4.8717973790528557,2.2673039979024434
2.3817692105584136,0.73195331308392575,0.023893138820542378,-10860.735905257992,5.0,5.0,-11039.669354008887,2.0,2.331468098499029,4.8896928583420696,2.2750151967000094
1.3059700344980985,0.4726164390857564,0.057914747471101945,-10814.187667748665,5.0,5.0,-11019.054213380128,2.0,2.4397684956234462,4.5056547841086285,4.5122325527761404
0.89510717818762831,0.38642125293505869,0.041749560976423968,-10806.586226887381,5.0,5.0,-10989.05467953492,2.0,2.7884426751671638,4.6974444684990528,4.3841504681994845
1.4029714923794934,0.34651661062033035,0.051050322124244617,-10876.870442969052,5.0,5.0,-11005.767613923297,2.0,2.5084235143464388,4.6339017956685993,4.287385075611402
1.2234695692686157,0.43809509789150947,0.038747023184513424,-10906.128537717515,5.0,4.0,-11110.038885523763,2.0,2.4201688601329256,4.4364726019019605,3.7262474073851748
1.5130646091086608,0.13751147199568087,0.04201342409418158,-10910.681472387347,5.0,5.0,-11107.874267180941,2.0,2.006690873128024,4.9311840802394649,4.6387496983507166
5.305561751982002,0.15221225318723761,0.051080315232126257,-10875.379295392235,5.0,5.0,-11101.969386214687,2.0,2.1741108716683666,4.9174315141962097,4.4995196070387404
2.7977613298296689,0.69423896212725844,0.072018222662057166,-10845.887686502183,5.0,4.0,-11073.458845203231,2.0,2.4250800313153746,4.642840568946955,3.2894749270976602
3.0389206840452938,0.064886052455205734,0.033369638994873919,-10877.312400429402,5.0,5.0,-11105.797191145894,2.0,2.5070397595867435,4.9912517461000725,3.3240971420765595
3.4073139250485123,0.29289283498389745,0.04270472118505908,-10862.362703976425,5.0,5.0,-11078.834987158471,2.0,2.2060084756605871,4.7794659263117882,4.5613304966088313
3.1702189719742453,0.8605778263471493,0.026254461000795593,-10808.786589083013,5.0,5.0,-11023.287233781208,2.0,2.6699336449336402,4.8801793970207292,4.6908671501593968
2.0472645706265875,0.63591730128823798,0.029815958826696361,-10873.089325836358,5.0,5.0,-11065.712514018165,2.0,2.5683061908447868,4.80642294828393,3.2493653300504413
1.1767176318188286,0.60447719350151852,0.053330803264279011,-10895.616122500212,5.0,5.0,-11094.12832480922,2.0,3.0099231919237015,4.8818848026333193,3.2706893597579798
1.7655112657650616,0.59674159596679877,0.063837740742031981,-10905.877413776674,5.0,5.0,-11100.43369250071,2.0,2.3510743305014543,4.7948429871712763,2.8411358095861914
1.8984854774210782,0.25308874370801909,0.047694683535717153,-10941.727400126088,5.0,5.0,-11135.500950029429,2.0,2.2957960031230642,4.6437014650878297,2.7701500772353849
