dp_alpha_traces,dp_gamma_traces,alpha_decay_traces,cd_llh_traces,node_traces,bignodes_traces,unnormpost_traces,depth_traces,base_value_traces,std_traces,root_bias_traces
2.592385352651438,0.3136980527634381,0.12654943252124071,-13158.899256663608,7.0,7.0,-13466.875001487275,3.0,2.0278468444009077,4.9907822833791942,3.8141488120525167
1.9810749564998127,0.21062790385394414,0.13519264841412101,-13169.667146920297,7.0,7.0,-13507.805792142084,3.0,2.1189546601448939,4.9499127197532138,3.9027755027375104
1.8691110981114167,0.11090313171782884,0.18923945313678495,-13202.396310821905,7.0,7.0,-13539.412272944961,3.0,2.3595203877737196,4.8217569960885456,2.7525390434996941
1.7141750573187604,0.10977361468266823,0.2318529089302499,-13149.51277035125,7.0,7.0,-13499.705858496038,3.0,2.1599769519525918,4.9398047994199707,2.3895150978622604
1.9462062543003191,0.088892083735802874,0.18520212575209688,-13174.615384712992,7.0,7.0,-13513.286148679812,3.0,2.2357021844052261,4.7391178687574111,2.2176173249884306
1.8383979217280062,0.22312302528310307,0.17178297140517423,-13170.876848428212,7.0,7.0,-13544.551643410057,3.0,2.0871808470263042,4.432941250350753,3.863104197290224
1.4921740126485989,0.3254049352124091,0.16592778703615457,-13214.051358095865,7.0,7.0,-13570.737803622416,3.0,2.1961515325214611,4.8299623451175062,3.1684744338998634
1.2439901810917777,0.28769867886013445,0.23481616930992394,-13165.513104111556,7.0,7.0,-13493.209122643579,3.0,2.0886530379517403,4.877950133786138,2.9066309088744298
1.8113201775113521,0.10851399291351232,0.20015582653629055,-13104.140539847873,7.0,7.0,-13483.68916600537,3.0,2.2056236039458783,4.952313682965694,2.2590817180421183
1.524820318679905,0.22189451422280979,0.21675685653216659,-13135.446069938565,7.0,7.0,-13472.506509256116,3.0,2.2362789042403808,4.925983794975199,2.5315363455957787
1.4752812068856163,0.20811352375812558,0.10046839426465021,-13148.324950802091,7.0,7.0,-13503.198695659081,3.0,2.1914272627429705,4.9655149215012573,2.3512774043759803
3.7963202409912222,0.19719023137125291,0.07426848492553377,-13130.753173490402,7.0,7.0,-13433.62036821031,3.0,2.3323169964179686,4.9984950272445392,2.6882825001903088
3.92772957238564,0.25011145826293496,0.078566391802705332,-13115.313865299831,7.0,7.0,-13441.3805608902,3.0,2.1661716628382863,4.9422321561171954,2.5761719055600034
5.316559536573978,0.17774497256556174,0.11633151212423223,-13142.458822799965,8.0,7.0,-13519.222240932022,3.0,2.0854026344621048,4.8462774028181563,2.0744940348981915
4.6287158825056336,0.14800993633319878,0.21035155593598076,-13183.52015544238,7.0,7.0,-13556.151173535161,3.0,2.1868412984250787,4.9194746373357168,2.0046115531198554
2.6621759331239545,0.25735097938302565,0.21556136300208761,-13293.434900256059,8.0,7.0,-13739.680331365071,4.0,2.210621393881218,4.7346439128449056,2.7477293395742648
1.2518360799051256,0.19079208137346954,0.57836499635572414,-13294.703752485166,8.0,7.0,-13744.504513425341,4.0,2.1684683786476846,4.8897986330139602,2.9224716319891559
1.0856904420468996,0.1468086545381922,0.28662996268900187,-13289.170175859299,8.0,7.0,-13721.935251826468,4.0,2.0658749742547213,4.7481019368372221,2.8991900179864096
1.2228550527892101,0.18015150172395961,0.27177834747472851,-13277.203874820027,8.0,7.0,-13675.619474232883,4.0,2.1115359796296254,4.7809232822639087,3.6682537562933497
1.3426250502384962,0.23422575418819244,0.29748983821521136,-13286.935904284945,8.0,7.0,-13697.748524378678,4.0,2.2878154216280642,4.9693094575063101,2.7761167623443681
0.99558145941420062,0.13108363037691995,0.20638402086751695,-13324.569200126476,7.0,7.0,-13630.726791676503,3.0,2.1415467978997329,4.95156181942016,4.757783611562842
1.9669470787911849,0.21234861668932337,0.184468043765351,-13251.326255182104,7.0,7.0,-13603.318234035482,3.0,2.110049836290524,4.9500196912559691,3.9571820878094099
2.430808449945197,0.16576649886316502,0.10648518336818011,-13179.371646956324,7.0,7.0,-13493.889822584426,3.0,2.0341769635392475,4.9357802352688882,3.1835508611238974
2.7181716812239016,0.2377335856349484,0.12725630012224842,-13170.631526745658,7.0,7.0,-13508.708222197507,3.0,2.0780938355261349,4.9171075278216927,2.9482372782382185
2.9561871769649688,0.10932307643448956,0.091309800776367939,-13244.385829711548,7.0,7.0,-13582.287089364518,3.0,2.0902191164144237,4.8119108619481832,2.8303105095978438
2.561100919412,0.19365276642264373,0.10858136109250832,-13205.882982381063,7.0,7.0,-13476.597230334179,3.0,2.079875604393397,4.7811720910031319,3.4007125528590834
4.146285676809967,0.24701998108163056,0.10181329750595293,-13301.244547624165,7.0,7.0,-13631.815257784308,3.0,2.0288393846222279,4.754696361542937,2.1137487098185948
3.9395454638862057,0.15738960799523988,0.098175773582510076,-13302.617327661445,7.0,7.0,-13641.604245335357,3.0,2.0578288974030108,4.889408823863965,2.1764228272814234
4.9745887521564374,0.12713491628317605,0.11371045981998004,-13279.225338202081,7.0,7.0,-13575.061558764408,3.0,2.06548816826521,4.9620236591445144,2.3866890216172516
3.2253890216672314,0.12203220652097768,0.15576254286873095,-13332.381194500482,7.0,7.0,-13668.597084657295,3.0,2.0337190568448542,4.8722878599358026,2.372800362841565
2.0616002518451184,0.1495327423142131,0.17739701582113609,-13353.748919713847,7.0,7.0,-13711.400550295071,3.0,2.0379038192565821,4.9489740891809202,2.0874416110843397
3.5165173949668409,0.090690944738421944,0.20255120347438751,-13293.355279272662,7.0,7.0,-13663.905672791303,3.0,2.0589357065041605,4.9391204617289333,2.013218519882277
2.392239716657933,0.20631449912307981,0.19972748729396766,-13254.835939832774,7.0,7.0,-13622.661770083045,3.0,2.0307036436395003,4.9555506719927589,3.1562446629476044
1.1789440011136598,0.4156680727779582,0.26649326520045447,-13280.368870551036,7.0,7.0,-13639.088588549746,3.0,2.0925678318727297,4.9723163433516282,3.6526818288820135
1.0988510273799617,0.25465784702991401,0.25312323571850426,-13290.628154274096,7.0,7.0,-13655.567347744589,3.0,2.0057458752455326,4.8804767828958626,2.7103944680529697
1.5816522286951884,0.2274316183298758,0.25255421192508259,-13363.576260197982,7.0,7.0,-13731.396658227539,3.0,2.0068800502702238,4.8076130290004855,2.9540423153335489
2.1387882921352364,0.18909278987037859,0.16132227057197113,-13384.491893905368,7.0,7.0,-13771.404491487756,3.0,2.0131631409763977,4.8213960941665936,2.1820818258146044
0.8931883931026311,0.075397788529010371,0.27076771866751037,-13334.31417168969,7.0,7.0,-13648.319429755165,3.0,2.0073698434515324,4.8386733692441259,2.0928243788140208
1.1392753714111195,0.099129143067601358,0.22351707686802058,-13423.451713867278,7.0,7.0,-13743.039318987703,3.0,2.0511625658011252,4.9474790225455729,2.4160948337934864
2.5500978519150856,0.15329047014603289,0.19571171471119911,-13357.310878837563,7.0,7.0,-13707.614039009315,3.0,2.0081791357409782,4.9732791253152984,3.6055582848657384
1.0233246402794356,0.31754775207591712,0.33893165411570275,-13381.072686164311,7.0,7.0,-13747.626546458208,3.0,2.1417015531496975,4.8111720362696158,2.7806783368938017
1.5529838981158139,0.284185766897803,0.17133939660809605,-13383.38249967807,7.0,7.0,-13762.035988862097,3.0,2.0227082693200797,4.8607646369237747,2.9097834894595795
1.5234182301022199,0.38381817728475831,0.17140674425265587,-13282.759577493351,7.0,7.0,-13609.295480009087,3.0,2.0828545629625941,4.964011973048537,3.0314431225012486
2.0510576507301157,0.16387101355529471,0.15219268623560656,-13322.930774909921,7.0,7.0,-13652.922865255432,3.0,2.1936073717814417,4.9907954119158262,2.6924460429220431
2.8194286332816949,0.31976363421459708,0.17151854267017441,-13275.042520359002,7.0,7.0,-13631.58919968832,3.0,2.1423259272599156,4.7500988460415803,2.5360126136098526
3.4895364967612741,0.51387260015068903,0.15883294800855249,-13321.051587793501,7.0,7.0,-13703.369100917467,3.0,2.0607600696770154,4.9276880346508172,2.7780927791509633
1.6363560035062312,0.51889027294501644,0.22093640468728853,-13305.725357614783,7.0,7.0,-13696.331224085636,3.0,2.1535131584091216,4.8790633380443449,3.1890909207016929
1.9351420106794794,0.45580316507325269,0.16074992301491395,-13344.096626299932,7.0,7.0,-13713.966150677676,3.0,2.0351755385986388,4.9040075769669293,2.4749243216358865
1.7959668917997598,0.11156627655158108,0.13635369813178638,-13266.704921847135,7.0,7.0,-13591.864619409733,3.0,2.0789281043809629,4.9687641518083874,2.9869893279724407
1.5664705384293138,0.066722800946353342,0.21768355553684549,-13354.210940747565,7.0,7.0,-13650.608871533785,3.0,2.0526586694923097,4.9615739698219716,2.1891061158764717
2.5128173410498307,0.13527643382174595,0.18328956695103998,-13328.830002887702,7.0,7.0,-13680.049059966392,3.0,2.1177545594736955,4.9438302602662745,2.1770035528708922
2.4599528642291881,0.098473236157577457,0.15416960829516696,-13307.719144779869,7.0,7.0,-13668.874326062802,3.0,2.2082373246572189,4.9784730164995112,2.0456771139177161
2.778228144564677,0.077135829310203491,0.10619826000004962,-13309.231006168486,7.0,7.0,-13609.008366412118,3.0,2.0164299698392627,4.8925527298879521,2.3445475783842342
2.770211917292011,0.067485690692182701,0.074767478334151344,-13249.168911273226,7.0,7.0,-13515.870479248215,3.0,2.0348944020306905,4.8172859301221491,2.2377188900211973
7.7868769852670772,0.055735146313769759,0.075429289067792685,-13304.432076393858,7.0,7.0,-13558.336909965157,3.0,2.0454934826414579,4.9672275422274721,2.0774536045270811
6.2660956855454826,0.13313250429153259,0.080385820884606274,-13328.292503448292,7.0,7.0,-13622.012403153327,3.0,2.0288859412331064,4.9149225978292641,2.134521985636296
6.6482691014670028,0.13744593346622602,0.096683759803736488,-13256.696140677546,7.0,7.0,-13582.836933589217,3.0,2.2380712719930842,4.8575865395206677,2.2810520179641967
2.9587541049581403,0.31494286782707037,0.12931895821428094,-13179.154262353164,7.0,7.0,-13521.875759456851,3.0,2.1502552240333532,4.8246161567528034,2.2654886365387532
3.7163670634449066,0.27827535319038949,0.11589388219003287,-13135.428671109559,7.0,7.0,-13490.19567948752,3.0,2.0609304043066272,4.8422506861904111,2.2387868572045315
6.4501003485261101,0.22496572713730517,0.10307899331315146,-13175.531260185206,7.0,7.0,-13523.85356361714,3.0,2.0770206917788103,4.8657346592250867,2.2480461541979948
3.1973647409191406,0.15881573113851286,0.18940817345353883,-13209.890338567666,7.0,7.0,-13581.084206204372,3.0,2.015867685999269,4.9029137269654335,2.0382092627817645
3.1373701323876548,0.42699676829090633,0.12282888834667519,-13211.960010725132,7.0,7.0,-13586.131019162682,3.0,2.145856879331947,4.8595763416060391,2.0586280653465359
2.1745540511277937,0.34497147326952032,0.20189934805668561,-13188.880321936951,7.0,7.0,-13550.40879858098,3.0,2.1074327419057535,4.8142021610425711,2.1087889913000577
2.5652127770987234,0.27211515339173803,0.16904714403506638,-13198.778598726229,7.0,7.0,-13582.849532113807,3.0,2.1670793550603054,4.9615533224189337,2.0957258769065126
2.3639020821808749,0.1910867601884696,0.1436341249608506,-13242.029892381177,7.0,7.0,-13595.018505231514,3.0,2.2078156949729371,4.9756360065448675,3.3603759774865325
4.2638375352742859,0.2408149035782999,0.23384327065778937,-13195.350458776142,7.0,7.0,-13597.816704310007,3.0,2.1428126049462128,4.952026206846897,3.5811059025816592
4.7378257262395422,0.19711013209677714,0.15166482422108474,-13197.51882899577,7.0,7.0,-13604.659011328811,3.0,2.1689377914163579,4.9721561947876642,4.3429928474026944
4.7283795075627575,0.36856618836421579,0.12956484932021467,-13159.28238674079,7.0,7.0,-13565.171405583009,3.0,2.1114866001951871,4.8373852205210603,2.6748218593763062
5.0583251964539713,0.12830818736595601,0.085042341368219643,-13157.78155012495,7.0,7.0,-13516.775570816682,3.0,2.181357201151223,4.8890201980894155,3.0390045440330846
5.1984753703451476,0.23742356692637656,0.064166177372734001,-13149.417471674038,7.0,7.0,-13474.054026665599,3.0,2.1097139801207452,4.9258694104611624,3.112592480319615
5.3496429329130883,0.1962484367661739,0.099254023605393121,-13125.408687767092,7.0,7.0,-13444.625697735342,3.0,2.0781716572993507,4.9693936323294583,4.2852659356957474
2.8550403170660954,0.14784209159604644,0.24734946583767919,-13099.04495935557,7.0,7.0,-13457.234388098452,3.0,2.2209234411324572,4.6087774121370906,2.2454409731714491
3.4466346568144286,0.050356747480550003,0.19587539143700075,-13122.071037400006,7.0,7.0,-13471.880466607076,3.0,2.1210945653007274,4.9834099105032781,3.2038797333414055
2.534512440257723,0.12901597987080157,0.30234959000380845,-13028.389846470302,7.0,7.0,-13396.226001207488,3.0,2.1413252286524944,4.9865770576994812,3.3536661797549026
2.5753107671871427,0.12338312788614776,0.21364195130796795,-13082.38292978875,7.0,7.0,-13446.747643226692,3.0,2.0160916452245674,4.7420271620743994,3.0556817023004985
2.2843171916924265,0.13701376377205282,0.16990551911599924,-13108.18185828133,7.0,7.0,-13482.673137222377,3.0,2.0124790683400144,4.7421961350301247,2.1308685415372999
3.0804185552387064,0.2932264966244752,0.18976593013471979,-13087.642603771157,7.0,7.0,-13452.032702755056,3.0,2.0547775348344537,4.9054254167902629,2.0238094243591518
3.3838335808497848,0.26990995736959011,0.16855016516131971,-13082.463182019448,7.0,7.0,-13467.577628041401,3.0,2.0452351642500863,4.7430566429617889,2.0542936427069876
3.3929854478724191,0.2108280740292082,0.19796741041514082,-13153.799656289209,8.0,7.0,-13583.652925711824,3.0,2.0184131857585026,4.8577868478649462,2.6127564107898267
1.6373031553884354,0.18597721463318601,0.24973085704972647,-13198.419834478562,8.0,7.0,-13602.130334794994,3.0,2.0233034559928207,4.9667360663214941,2.9183843372579577
1.8790101761525755,0.38839515737883518,0.23428368550977102,-13141.260452296343,10.0,7.0,-13585.735246595084,3.0,2.0445793214779102,4.9949047597575102,2.2016711698398619
1.3419913264474534,0.13207214197853667,0.31143848189102274,-13175.77439228798,7.0,7.0,-13549.14255005473,3.0,2.0725046070432889,4.9499991538349484,2.0823445280309851
0.71898175436619949,0.14347857605605965,0.32820049738248402,-13237.167536131261,8.0,7.0,-13654.306247475683,3.0,2.0046131831637326,4.8582010024740754,2.382275561669025
0.96976702162561357,0.15704229686102755,0.3086469146526688,-13249.083334072915,8.0,7.0,-13638.238236553239,3.0,2.0416529967619725,4.9138630009626674,2.1163462700259581
0.52653530501280144,0.2288896264647016,0.31892164235261572,-13290.446426917273,8.0,7.0,-13675.96004572868,3.0,2.2213857883668746,4.8643742066596021,2.1763897564535446
1.6069957286342613,0.090621720497103458,0.197232248663886,-13272.309174719105,7.0,7.0,-13618.873157192404,3.0,2.0168461238169297,4.921060950456364,2.0402527323838018
3.1738845630740191,0.11959569276448569,0.15779057836167587,-13319.186978931984,7.0,7.0,-13677.681188280043,3.0,2.070456817335625,4.9805261173247688,2.1351777914245864
2.1281910222598528,0.069119433429496058,0.15983858900052,-13350.899655602665,7.0,7.0,-13677.320576261516,3.0,2.1411458620628583,4.9736785224822642,2.0174573173229704
2.5148571270685842,0.21649166493569641,0.25339456635133167,-13269.335293163645,7.0,7.0,-13639.053435655756,3.0,2.0953379991034877,4.8561803519611306,2.4402764516970308
1.2830773497136732,0.10090574264586651,0.35243738788931434,-13291.802791732853,7.0,7.0,-13665.414741657256,3.0,2.2070500209455983,4.908344767249246,2.2423048007416821
1.0028522932171857,0.15008791041112163,0.29365831711134494,-13225.533849616162,7.0,7.0,-13596.859734483254,3.0,2.0381459894558382,4.8803589681214152,2.0444546715468745
0.94789846020556756,0.1319530098611576,0.17359062640396197,-13253.665843863475,7.0,7.0,-13564.352804236925,3.0,2.0117402146747478,4.9199234093421191,2.0032710954807085
1.1200378005807767,0.16461835343089176,0.25956055703624009,-13323.533838227266,7.0,7.0,-13637.784523811606,3.0,2.0153887053288737,4.9991938802854756,2.2268396505300077
1.195781467466994,0.15695458668866258,0.20820131071924405,-13283.169673792132,7.0,7.0,-13604.698212906762,3.0,2.0709503704918393,4.9979389341831659,2.6200301923885423
3.7459678740552893,0.31663864029851874,0.15053733438379813,-13298.66525525149,7.0,7.0,-13675.489192854875,3.0,2.1023793090067766,4.9959887370043763,3.1117638067763074
4.5929178707078036,0.16000662340426366,0.1229899843319161,-13392.513969092448,7.0,7.0,-13778.392233292474,3.0,2.1309414428057409,4.9491252349742458,3.9587508937531695
1.4761766949120587,0.24079030599535617,0.22916609951602238,-13440.775393990556,7.0,7.0,-13786.621261567721,3.0,2.0275498094695279,4.9942785934173282,2.5048213526805858
1.1330520125867285,0.4079209154090373,0.28560842328823005,-13392.739255876011,7.0,7.0,-13762.551809812898,3.0,2.007770502754342,4.8569649589887787,3.3388971761025736
1.4888624379964193,0.34395990081053762,0.31976707945400051,-13441.567857128579,7.0,7.0,-13826.581686477002,3.0,2.098205311406891,4.8230004515310618,2.7789659134662879
1.3659884038515002,0.15245624689979537,0.21722276853055139,-13449.697766480196,7.0,7.0,-13843.340634422459,3.0,2.0441318558876507,4.8173329618654899,2.303103438992478
1.4140573120110451,0.15213471644014756,0.24995376437459943,-13408.805259610082,7.0,7.0,-13765.311223229821,3.0,2.132388645236897,4.8215447922134276,2.0602844134447249
1.3836479297049287,0.27201046035237664,0.21742164995642102,-13338.502269201364,7.0,7.0,-13690.795040680774,3.0,2.5330687727621921,4.9856779650810612,2.8657146724448532
3.6171733160619284,0.12149904180738701,0.2100420859784872,-13420.499211776507,7.0,7.0,-13787.404656715818,3.0,2.6002332821051208,4.8093839346094711,2.7877983002513225
4.786001902179307,0.11442349900718547,0.1292620261307415,-13421.289895668651,7.0,7.0,-13810.577293409799,3.0,2.1880716128303836,4.8830876145345092,2.6481604556441471
4.1022301478134153,0.090676247322038175,0.1098739941467306,-13435.731070956974,7.0,7.0,-13735.791873351667,3.0,2.0778161033215117,4.8663294236402077,2.0153063959510025
4.0327516860699246,0.069562963303231709,0.090273916499713502,-13524.107770853565,7.0,7.0,-13838.963782366656,3.0,2.3577432898973427,4.934919498390566,2.073738242992504
3.0372210983686077,0.11637050379256597,0.088995879431511715,-13546.168877994569,7.0,7.0,-13855.867727497094,3.0,2.0727528438754792,4.9874452222439061,2.0863811063749162
7.4499520670920019,0.200568818837047,0.095895026108076861,-13538.60109105483,7.0,7.0,-13878.844068262806,3.0,2.144602036930416,4.9814893106340854,2.0700921178663592
4.6293285157499353,0.21638946742482532,0.11945846433926585,-13550.272957985744,7.0,7.0,-13942.768158111878,3.0,2.2749649239704879,4.9288347990246848,2.1578733054667021
4.5896946720594887,0.093426581649521931,0.13378693456678536,-13478.721289338333,7.0,7.0,-13807.699387763896,3.0,2.1707782671564266,4.933425475690755,2.8256031964934203
4.9378100194320735,0.073961773422487331,0.12123526165924929,-13501.712124150125,7.0,7.0,-13853.309781450194,3.0,2.0175649530931037,4.9223385275608171,2.0934719679329201
6.4359545560506426,0.20150798885874457,0.1042535547015352,-13513.363993931467,7.0,7.0,-13882.372967435094,3.0,2.0127425599813096,4.9732988203609567,2.02622016900522
7.9914840016092814,0.29917841756666735,0.09445414719775666,-13528.288655550723,7.0,7.0,-13911.521591735403,3.0,2.0108667932467177,4.9978490125397768,2.2721669456010645
2.6638893394039243,0.22073828091753261,0.13378414897441079,-13517.898766634758,7.0,7.0,-13865.060762899293,3.0,2.02989229672409,4.9808104553570578,2.1114343930253989
4.7886906938633418,0.35366543401420836,0.10283026041564597,-13476.801395228913,7.0,7.0,-13815.04599183191,3.0,2.0214880866702796,4.9810573229768105,2.0988983481648167
3.65245001070465,0.36422674191995658,0.12153684179106099,-13534.294953906317,7.0,7.0,-13892.090113362903,3.0,2.0576831903186621,4.9849925854894002,2.1448100424777694
3.2353098137701375,0.16463019392428466,0.12907085409304128,-13527.27329315894,7.0,7.0,-13871.014343760022,3.0,2.1681576082276113,4.942211462946001,2.1437148109335578
4.0194349810546983,0.096692656211390574,0.16885247631830025,-13512.123966960447,7.0,7.0,-13857.318251575616,3.0,2.1645853294628719,4.8494501467568494,2.4938367424841674
3.6416828716392904,0.1271727853151115,0.14259546447311616,-13578.361812927753,7.0,7.0,-13913.858517323391,3.0,2.253562917765402,4.8307443335815314,2.56517410480375
3.8502887466394049,0.29319576760645083,0.2219482020681951,-13549.510570077648,7.0,7.0,-13921.946401598412,3.0,2.0348800867217434,4.8999641039100741,3.1150409551689555
1.0998101871949726,0.098479658702037981,0.37098659379427368,-13453.24160520344,7.0,7.0,-13840.817436312105,3.0,2.0243561365920377,4.9706374061301002,3.336070355099924
