dp_alpha_traces,dp_gamma_traces,alpha_decay_traces,cd_llh_traces,node_traces,bignodes_traces,unnormpost_traces,depth_traces,base_value_traces,std_traces,root_bias_traces
0.2339349328022986,0.062682658378773543,0.65151358601543363,-6622.3831318372595,4.0,3.0,-6760.7203713920489,3.0,2.0113341601616015,4.9732814636519089,2.5095877883488127
0.39350049876169146,0.092799722952149846,0.55573988742389047,-6594.2943534180313,4.0,3.0,-6733.2012545689286,3.0,2.2179423730488752,4.9398426989442052,3.6185623585742968
0.44406995476944761,0.26897807221133724,0.51168494195318726,-6569.7575969248282,4.0,3.0,-6731.2079809294119,3.0,2.2011512141525822,4.3333772661904471,4.4320350617397768
0.25870642451320353,0.19108029942239355,0.73341235586023279,-6576.4967837807271,4.0,3.0,-6739.943145243953,3.0,2.1120819423811166,4.3627812946312581,2.3534915048892393
0.31161423920833653,0.19851978693127362,0.44443310212353598,-6565.9925733007767,4.0,3.0,-6729.2851456451845,3.0,2.0482539698098572,4.4321398306413364,2.1299269653055868
0.60917877868749315,0.13077153877325912,0.39877922165801799,-6517.6061702054212,4.0,3.0,-6684.4902738694682,3.0,2.0650150894528063,4.6481430761389664,2.2283240426017605
0.57551051174198442,0.090699420139746356,0.21798165143170309,-6563.4979045619784,4.0,3.0,-6738.8294397833997,3.0,2.0153340021835198,3.9651163417761319,2.7031150444285466
0.74272469360069859,0.24420288286773931,0.18501635914301875,-6560.1454496022552,4.0,3.0,-6705.9949311765786,3.0,2.1004578164189072,4.7718898938780097,2.5856436530480713
0.8288222064311459,0.41185250326971035,0.10561449011959641,-6462.6554733195162,4.0,3.0,-6605.6015237202555,3.0,2.3413215620136247,4.8593252412812245,3.8473529927586774
1.2178057252988823,0.2837807798692808,0.11893141542857384,-6468.6412727501229,4.0,3.0,-6601.5054278032248,3.0,2.5183031138175886,4.8891315466833829,2.6727686138445943
1.2912816840135386,0.70290544805981814,0.066268709795209782,-6426.9720688914158,4.0,3.0,-6590.1886197956392,3.0,2.5148320886326507,4.8788574718721334,2.631496042612504
0.75903600204124155,0.71957658334153174,0.051663876742366457,-6376.5682598615122,6.0,3.0,-6536.6617653111243,3.0,2.2217579565177084,4.6547478533242472,2.9314689630156385
1.6558591821223438,0.73264991896760201,0.02734613828951124,-6411.2335401347636,6.0,3.0,-6584.4014404137706,3.0,2.693643962536572,4.6084909827925689,2.2186212769376921
6.7237711304471404,0.53755873113725849,0.016062618972959134,-6376.6469724675917,7.0,3.0,-6526.6586293315122,3.0,2.3952673055023275,3.9841784176064419,2.9006828908739499
6.8045391749714206,0.51192362227325505,0.091410839081124975,-6383.5233175892554,8.0,3.0,-6550.3680615507219,3.0,2.3625331946072983,4.459468984205385,2.9940553795567015
2.3584151312361858,0.25605379830160996,0.077434641911863236,-6341.6460510848819,7.0,3.0,-6589.8204961984775,3.0,2.3904862635587127,3.9096851493171392,4.202120537902398
5.6844240153263428,0.23429325553075958,0.063130863967841108,-6373.0386936068098,8.0,3.0,-6586.9356271374618,3.0,2.7790594433400448,3.8059248237154435,2.7422572926067588
5.5345967643504608,0.26748493327218892,0.05212272429458225,-6414.3625077890119,6.0,3.0,-6611.3761700958812,3.0,2.4541870916865758,3.9101101637171656,4.7971655598811509
4.1453650381638463,0.16345731654864118,0.056956089480640064,-6362.9797382915349,6.0,3.0,-6555.5728774315048,3.0,3.0201099193629442,4.8270365886538258,2.3408032138336123
6.4256826829261362,0.24192251952350163,0.049175062840370501,-6313.4976323621631,7.0,3.0,-6501.5399052522234,3.0,3.2232081192305424,4.3059430579045328,2.3005445783298839
3.9610969926553903,0.1968001219274613,0.1206571889611862,-6300.0960362230107,4.0,3.0,-6475.0898169461443,3.0,3.1660266929409433,4.0657117538304473,3.3502806127651579
4.7070902851133862,0.2371440623187277,0.10422341025730997,-6278.1367164875965,4.0,3.0,-6451.4386050052281,3.0,2.6095187713183172,4.4321372509348258,4.3209784959824828
4.4791776558085719,0.070765540541428987,0.03060951237904902,-6272.3876590706568,4.0,3.0,-6408.1754299067152,3.0,2.2740225196471009,4.948684863098638,2.9336997694811391
8.187674488264479,0.17927946277414089,0.049800550454127027,-6256.6668365260321,4.0,3.0,-6398.7008562520905,3.0,2.3498710997877823,4.4467877688459989,4.6618526726332199
9.4433243837958205,0.44147011627645855,0.088664839579312676,-6221.4346850172988,4.0,3.0,-6400.2006110953216,3.0,2.1674208121862693,4.8231691635612961,2.5598590882814505
3.0647495942720182,0.38698195949084463,0.16329127568964716,-6281.3456467329506,4.0,3.0,-6464.1116589628946,3.0,2.4796160295808827,4.5469056960896346,3.0562601148546586
1.0120918454887167,0.18249641944941641,0.26899214854203662,-6274.7526967544018,4.0,3.0,-6446.4126011251146,3.0,2.1233747226239146,4.3967810149521833,3.8846532694424338
0.9839822111028369,0.24598517926082877,0.17538408951127699,-6256.6808185990012,4.0,3.0,-6409.5227976199794,3.0,2.3327786280185174,4.2779029006652163,2.5568402153423873
0.97617770241471069,0.14346565221019233,0.098116194648848465,-6245.3750533743732,4.0,3.0,-6379.2812649170264,3.0,2.5620553033851747,4.8353067656742592,2.0732235498622318
2.0232971715027657,0.10302623781717996,0.04616330197552411,-6246.2924183128325,4.0,3.0,-6403.6024431568376,3.0,3.2950159794870562,4.9853355395691095,2.2841353256359582
2.6259524396599501,0.2292128817401585,0.03192667442140449,-6265.7249255068418,4.0,3.0,-6378.4161919071503,3.0,2.5135819341091992,3.9576960504384795,2.3757849462156697
6.5158985733738746,0.33816647971709368,0.036738252212382291,-6245.3902860823137,4.0,3.0,-6389.8387957702143,3.0,2.3528066118161304,3.7237502789281636,3.1433114118855836
6.2626633967346192,0.3488440818717633,0.030600258155447282,-6223.0132043488647,4.0,3.0,-6368.5796299147114,3.0,2.0196060083988683,4.5486060135919359,3.0854633050955504
5.4270560842804372,0.22311742990349023,0.068750157818378205,-6210.9561926923679,4.0,3.0,-6350.4988465969755,3.0,2.0821273948752985,4.6511406843679417,3.5810241561607508
3.4941938304642997,0.10608525449047158,0.15641036891712293,-6198.7362964849144,4.0,3.0,-6378.0682472332219,3.0,2.0848218323220751,4.7571085621128493,3.5361707352502489
2.047276356577358,0.020476073164550898,0.11914680999319779,-6217.2850435673136,4.0,3.0,-6360.3623594431465,3.0,2.0804391891227509,4.8733256136878449,2.0277309140118516
1.8973086052191308,0.052087805395337854,0.091179069531540702,-6250.1380328136975,4.0,3.0,-6359.2640671143945,3.0,2.283099597039183,4.0463348654890456,2.1813707960418212
2.8032403700479085,0.059973814259688576,0.081342532616654944,-6223.7919620405191,4.0,3.0,-6365.6117962473936,3.0,2.3270686479123195,4.4330452698871872,2.575810278320847
1.9943325941170396,0.092182875292260477,0.18340289793065045,-6228.8699993717892,4.0,3.0,-6359.7526379408919,3.0,2.0548803824715547,4.5268265394780105,2.4382350972618685
1.3897369345871762,0.17060068510886509,0.18775605632107736,-6211.2225750075568,4.0,3.0,-6366.3353318198333,3.0,2.0097772558959042,3.9220542847446587,4.0933003490715816
1.9116574985690447,0.26727291391842201,0.10483305403534836,-6283.9201204193942,4.0,3.0,-6446.3763079459841,3.0,2.1808686311437309,4.0805387342730253,3.4909091549726301
2.0270247620723971,0.13658486314388299,0.15950679521099087,-6209.6785709805317,4.0,3.0,-6348.5202423491519,3.0,2.0306859182491812,4.5499907924416991,3.857621109148158
1.9624915991335143,0.34433438951312778,0.084574799908526344,-6241.3115416144956,4.0,3.0,-6374.9679235297681,3.0,2.1761732301928691,4.4622994881537217,2.7075398307965961
3.1418008153839736,0.57749297774563824,0.062290855567176687,-6204.3183311935627,4.0,3.0,-6345.6279457952169,3.0,2.4446240195703797,4.7832995100284821,2.6403150143451151
9.6893784340004565,0.45853543819259573,0.068142049240679139,-6235.2944567664608,4.0,3.0,-6382.0275795370553,3.0,2.5527112510920382,4.8184136913864357,2.7749029193208656
0.68652803125345263,0.10405471703722585,0.067249016303258941,-6167.4217879640219,4.0,3.0,-6310.1526164320212,3.0,2.745072875714202,4.9510663500854326,3.100478811584729
0.83913465388985964,0.26543835186797016,0.1292582543592021,-6213.8798668291611,4.0,3.0,-6347.0233429840664,3.0,2.2409982395077437,3.8294763045936788,2.2528689576231868
1.6465655638989118,0.18084303671286764,0.086652642200955837,-6159.0565793394835,4.0,3.0,-6296.1664059333316,3.0,2.3908133291665861,4.0106589788374247,2.1410629957597509
1.82517794820287,0.17363578392593543,0.15821233192128795,-6221.0705441931477,4.0,3.0,-6371.6529058530068,3.0,2.3223671307590035,3.8222307261790669,2.5442217407770595
1.6792897884141094,0.26329153019218149,0.024177044826276924,-6125.6752484341941,4.0,3.0,-6278.3283994148678,3.0,2.1452234921067177,4.5428043135541909,4.6020828157106459
1.8567502776555456,0.22868751820562755,0.028076365296671797,-6146.3103839347032,4.0,3.0,-6278.6518613111066,3.0,2.043517523689764,4.7216358176926612,2.4720796253936306
4.5695898560660027,0.16810808134558042,0.019094303126339113,-6154.8103226713974,4.0,3.0,-6269.3555640934537,3.0,2.0526925265841163,4.6266031220022246,2.3841632762953742
6.8326171544506416,0.11184660504404235,0.050864092126793624,-6127.7373737952994,4.0,3.0,-6252.8431462914778,3.0,2.3409031240806755,4.9442184498004149,2.1396988576506324
7.0914684314069492,0.14523443021384583,0.041402886539160216,-6187.6112178587218,4.0,3.0,-6311.2430442889354,3.0,2.1569375774477142,3.8613496347966825,2.1899298356008825
7.1872794589372102,0.13514765033956511,0.037533987444404233,-6208.7334441239982,4.0,3.0,-6369.0845425361276,3.0,2.1776352011411055,4.9923960219213726,2.2188909698680317
3.9144557668918383,0.14016039761156385,0.074984747051365153,-6239.0767092179185,4.0,3.0,-6359.7443550413773,3.0,2.2087183378882327,4.9175531223863391,2.9766711144849252
6.1154064998279809,0.056903022597869543,0.083400457081019425,-6227.2625622487594,4.0,3.0,-6333.8655714385077,3.0,2.1308529233802354,4.9645389439047083,4.1903106973626194
2.1334196664848135,0.062688963144478527,0.14202860053220884,-6177.9460476192125,4.0,3.0,-6317.0031535091002,3.0,2.1934948405659775,4.3943077145414202,2.1173104409042556
1.3647338691786037,0.14427991223256811,0.21210570440797108,-6120.6249841099643,4.0,3.0,-6278.6321154850675,3.0,2.163980116945627,4.0617364299522336,2.2776554396876891
1.4202112230758066,0.19304231912964881,0.29868561860058745,-6174.3298162164447,4.0,3.0,-6332.3927853982696,3.0,2.4623873492830559,4.393305522492911,2.1739184277271906
0.51715625702800994,0.28305223252531836,0.57459673576091408,-6183.266081251073,4.0,3.0,-6357.7327566051999,3.0,2.0604635660133215,4.7816806888545251,2.3037330873035695
0.35485918980116082,0.029974763984328912,0.57569903175374815,-6155.5931490793555,4.0,3.0,-6324.3115549323193,3.0,2.1965242466108021,4.3080674701025199,2.0768953689043594
0.15574657691913976,0.088175440848566849,0.37165814634390881,-6164.1365675729394,4.0,3.0,-6315.5979907536621,3.0,2.3232258516950961,3.6967861783857709,2.0446221983504413
0.93150175003322666,0.049450428657299504,0.14075442259220503,-6125.1406165799253,4.0,3.0,-6229.7067174986742,3.0,2.7791288657491062,3.7771003464678534,2.1488180375226307
0.88214079041040849,0.12779933180756428,0.13160544364559582,-6111.7670543217082,4.0,3.0,-6235.794450951541,3.0,2.298298302162646,4.7611659523602157,2.1663428073879585
1.7764794222584124,0.14600839431395693,0.1048642421372904,-6082.721539783437,4.0,3.0,-6221.9062650618444,3.0,2.085008805077786,4.0746605648886085,3.1824318698607934
2.673660894134088,0.04121918314670589,0.067215148185478871,-6112.2565291652108,4.0,3.0,-6241.5385254612529,3.0,2.9532433746190252,4.4546127834759108,2.675466970489528
5.3187148463782945,0.031799679952710248,0.070419177673304301,-6087.3305101647811,4.0,3.0,-6210.9215767678352,3.0,3.2207422844293347,4.6706486504902296,2.6090320952194825
5.825606651571305,0.045870558462167886,0.043698699936711036,-6075.3982407978838,4.0,3.0,-6220.9082232118371,3.0,2.1653801926979757,4.8193578085622999,2.6752157697161918
5.4098846983529842,0.097173559947185115,0.045966500917316598,-6077.1905930221874,4.0,3.0,-6205.8011097526733,3.0,2.1086234654211045,4.873791757149994,2.6094839124792348
3.833524653950469,0.13595384988483641,0.062246215355166896,-6073.7855683727057,4.0,3.0,-6191.914153071737,3.0,2.1111650038251533,4.6692238673318407,3.123320599236457
5.7379394687436749,0.092245359179296882,0.070607773050395298,-6054.5443383178863,4.0,3.0,-6187.7161505548638,3.0,2.0755835435326384,4.5631157096158379,2.4663281461078062
4.3190560937138445,0.13583585421881003,0.060766152241163426,-6016.2406276014772,4.0,3.0,-6174.4165228129059,3.0,2.0760376499033146,4.4053683781624837,2.6291280601787181
3.1629669645624174,0.18588027372987864,0.042703849052181428,-6027.6891886706953,4.0,3.0,-6164.4464678694758,3.0,2.2582481846961815,4.4425305356636509,2.3928409996071585
2.7042298443012229,0.22689296098874118,0.10207899360058659,-5999.1421400259278,4.0,3.0,-6138.10252323438,3.0,2.5140927415697929,4.6429745101830973,2.0836143939275646
2.1919601744695418,0.20326567283019006,0.14440298064290114,-6044.9210308913543,4.0,3.0,-6211.04262369961,3.0,2.3156571838192446,4.2501451388220071,2.9765215881361629
1.9674955639903735,0.11441803915146034,0.17116514903241253,-6040.315162488072,4.0,3.0,-6176.3876332029595,3.0,2.5973178476453453,4.2408026735850548,2.187652387225163
0.29954261210681715,0.19501437925783768,0.64011646717249793,-6011.8148464239721,4.0,3.0,-6167.0187464749806,3.0,2.2241536140907727,4.8176918263839195,4.0669606924832422
0.26387601369113356,0.18064522047887027,0.20969752125804228,-5979.8596082261993,4.0,3.0,-6137.7508591611404,3.0,2.4051629895651367,4.2906022076816477,4.1032444337253819
1.1066663192856581,0.49583565450292483,0.19102365313615377,-6043.4058425518515,4.0,3.0,-6190.0703841836503,3.0,2.0933477293997984,4.1721886660709293,3.0910028809515007
2.0013905478588105,0.45231228503266097,0.072686092674585284,-5990.6473891056667,4.0,3.0,-6140.5898396650864,3.0,2.1776454347971588,4.3670659968904788,3.3787702045629908
2.1159050802605468,0.13571510495864422,0.093675319500874682,-5988.444479208094,4.0,3.0,-6134.2184972826781,3.0,2.283926208343265,4.909601603828067,4.8628772114843954
3.3392024634689537,0.1876986945034354,0.076100640853182105,-5961.7199071367268,4.0,3.0,-6088.2309337823754,3.0,2.0022703501662642,4.6956074171565811,3.7502862852589214
2.6553273378745748,0.14740279845165588,0.090125677680546482,-5962.9540212401653,4.0,3.0,-6106.0162300112206,3.0,2.3018380595908212,4.6227231302312273,2.9708424035574348
1.8326424927352281,0.12482962270664139,0.11803387572733853,-5954.2929499526163,4.0,3.0,-6090.3553354702417,3.0,2.6637023881493964,4.8448565328004483,4.2172042195508421
2.1699434005648182,0.14494856071044906,0.11371039311228952,-6009.3604884784127,4.0,3.0,-6133.7553169231351,3.0,2.0494460135616759,4.7408770687056645,3.3814119946997292
1.4195436086369444,0.11020300712425665,0.07888706942756947,-5966.9895221341885,4.0,3.0,-6106.9292182049958,3.0,2.0925012736577999,4.3027545358460584,2.9417494874536914
3.7262530032898811,0.12566592360426646,0.052018332105474512,-5972.6302049287979,4.0,3.0,-6103.8698884935584,3.0,2.0403577436375855,4.6105968746888442,2.2220515172906325
3.892973013091273,0.22601395212769745,0.054470422533857366,-5992.4439707663305,4.0,3.0,-6118.6429974482935,3.0,2.6008908669968926,4.8309846317276586,2.8461757685838633
2.6736745823972417,0.3781594450722251,0.11634872221104103,-5955.9019902638356,4.0,3.0,-6092.0918665965464,3.0,2.4734999028190283,4.6972900300667595,2.7093627244098504
2.4475545373736094,0.45664216115184064,0.048992986834458407,-5946.5894472506543,4.0,3.0,-6085.9094378044429,3.0,2.5758133559063086,4.1772451140723605,2.4580318092912821
4.358651323872321,0.2271397228868916,0.033276664931620632,-5962.347127543484,4.0,3.0,-6098.9478504336603,3.0,2.2866021679919504,4.4071283212459518,2.5335117819230737
4.8516157508147408,0.25608248096086356,0.038462701034743772,-5991.8935137510525,4.0,3.0,-6124.8352352086149,3.0,2.0619810926223727,4.764485551822828,2.0103759786862816
9.0431686504612045,0.17808992510444283,0.031976722886595664,-6032.9655762245566,5.0,3.0,-6205.5653529754827,3.0,2.3492660826531759,3.5921637367319184,2.4824823227373827
9.9669958073060574,0.16470123044738008,0.021468000495646369,-5995.8118938005218,4.0,3.0,-6144.9688797187819,3.0,2.577547342290595,4.9711160030965083,2.3486037892693723
9.5642394423288728,0.19544428081389206,0.018580568849300226,-5967.2275481940105,4.0,3.0,-6099.7647801482872,3.0,2.6034797663812608,4.6606688240500134,2.7416152092525596
9.8861615503035107,0.19215209956996226,0.026990067266655815,-6001.8722178679882,4.0,3.0,-6136.478596539554,3.0,2.4578775956806029,4.9443363532140454,3.3361691405688485
8.8340766058481481,0.14802799361225871,0.042157182255686286,-6007.8268190369981,4.0,3.0,-6133.1211990782322,3.0,2.4280394875290767,4.2456519583592183,2.7145570804197665
7.3974808501628013,0.31610990424398638,0.064424780839418536,-6050.1997285009893,4.0,3.0,-6190.2165417093584,3.0,2.1262467613283706,4.7466625022949813,2.3832461808150009
2.2854797430564573,0.33578931731820666,0.089825200309141387,-5988.6554177021872,4.0,3.0,-6124.4817119307172,3.0,2.1122358265162928,4.8385919511835489,3.0339789148404748
3.3603496548955376,0.3180249683519174,0.095760489646294134,-5990.8025765429647,4.0,3.0,-6128.5172888780244,3.0,2.2712939743291152,4.5902179609601026,2.9141382505199624
2.1164595342379577,0.14757189131620888,0.045625692663931787,-5955.6153707694084,4.0,3.0,-6083.0131146449949,3.0,2.0044703738351637,3.956749476311002,2.5349501558458396
1.5827397527328544,0.1633447426468376,0.072681086152626542,-5945.4437533525142,4.0,3.0,-6043.9884947871133,3.0,2.350010614391806,4.87784278691983,2.6404568456846049
1.8835911796066036,0.29356929588701264,0.11868977087754554,-5951.7748194405758,4.0,3.0,-6098.1485824699321,3.0,2.2023576294169995,4.9601758659903092,2.7191185623572056
1.9104327668002119,0.24256197198305349,0.12045314091334215,-5943.2773436355492,4.0,3.0,-6068.7056899476238,3.0,2.4343539632850062,4.8764971350777566,3.8432200002590804
1.7214917634915303,0.22391431979071422,0.16780113777905586,-5943.4391810077395,4.0,3.0,-6097.7316550065989,3.0,2.1164020962937711,4.002837555983116,4.685750608732123
0.65495939642244105,0.076940183481857841,0.33647732364010274,-5923.9617068102079,4.0,3.0,-6063.9903947105704,3.0,2.1156226848997788,4.9177430268197311,3.1223275839791365
1.0115744654206695,0.022544029674166775,0.42103502533076875,-5982.9258522848104,4.0,3.0,-6117.1917357821339,3.0,2.0567389493855517,3.8285022319680637,3.4355713904774161
0.6674577597298148,0.030586640356255797,0.57139264604332818,-5973.9920504494266,4.0,3.0,-6090.2317119018944,3.0,2.7025952131984345,3.8217474581124282,3.5218412476103933
0.26705690512051306,0.030548637768392263,0.69950403763960656,-5950.6857037402388,4.0,3.0,-6082.3752013144604,3.0,3.0458249545623937,4.2565598736526535,4.8644718348516154
0.11143792138684568,0.047361567761805008,0.75871460444795302,-5978.4820401712313,4.0,3.0,-6110.4067188180343,3.0,2.1441714410286474,3.9817782534518882,4.5531601537798192
0.52100045913369497,0.047204738813574752,0.36501212574823932,-6011.2222460152489,4.0,3.0,-6145.2004118720761,3.0,2.0613627202659903,4.8287537384177304,3.3941047417594752
0.39059080060405477,0.044650724792190601,0.32677274012515306,-6027.4264338819085,4.0,3.0,-6147.5860561125537,3.0,2.2015077409720254,4.0260869898020273,4.019292450408666
0.57023094840390087,0.15075489690172636,0.15590383006720951,-6026.5567876787845,4.0,3.0,-6158.5803113541633,3.0,2.4819303811036977,4.0309019141456028,2.8685600566643883
0.61482225199472307,0.21676677883638937,0.13123307551006189,-6009.4714636195094,4.0,3.0,-6122.8916779507044,3.0,2.5550560087061962,4.2928584198108517,3.6230657373469954
2.2410446951444931,0.0883122368718436,0.127775920105831,-5996.8602115015065,4.0,3.0,-6121.1619249089135,3.0,2.0256720518337379,4.7086982335978114,3.155009685960533
2.6706257904908908,0.20245151741535242,0.12582382302563885,-6002.8961134167066,4.0,3.0,-6130.3817862660744,3.0,2.1363848374220331,4.2711873741498572,3.9703179758377036
1.2886862747417465,0.087746616018836654,0.079112848085132137,-5984.7712641566595,4.0,3.0,-6108.5458846431511,3.0,2.1019332792626821,4.3997162316751242,4.2900285563305509
1.4382035937678488,0.069470115759869319,0.24192398568394965,-5996.5681138299369,4.0,3.0,-6109.2738607594847,3.0,2.9313785101543366,4.152549105081853,2.498432302160952
0.8884352623113545,0.063782160821143227,0.21506498849572578,-5991.6766180824725,4.0,3.0,-6129.1107663806315,3.0,2.9149261468790622,4.4495151593970945,2.5616353307917992
0.40273141847526595,0.47384180076021815,0.28390082073192119,-5988.6451347712637,4.0,3.0,-6130.9457519177085,3.0,3.2238237432870118,4.2960771891745999,2.2235928190806717
1.5107548127132722,0.28413103975275056,0.20297922363326276,-5949.3094054651665,4.0,3.0,-6108.952668687346,3.0,2.1722366441418384,4.3974662078590026,2.7521561466813171
1.1130040090871376,0.30221975631234221,0.1648898928324585,-5979.3695305999136,4.0,3.0,-6136.7403448423056,3.0,2.0447627564973847,4.4500969738258247,2.1437094048032317
1.5327697239449534,0.25307655162017384,0.22346572960018024,-5962.2350929051645,4.0,3.0,-6118.1562964072828,3.0,2.1736880244649046,4.0279819680832754,2.0299913191685417
1.1583150154399,0.27098545827859549,0.23644528859332103,-5919.4886866220404,4.0,3.0,-6075.12168939802,3.0,2.2813116379751404,4.8670854677855049,3.5959655898796594
1.0298908940214724,0.32091016130731143,0.35637526681447396,-5979.3762616780441,4.0,3.0,-6148.946884042557,3.0,2.3244064329861649,4.5283964262046013,3.8131438879460253
0.73069426547733551,0.21770990066974807,0.21619066323319583,-5958.4422985792035,4.0,3.0,-6108.7297801173081,3.0,2.0278412383745867,4.5736743433968403,2.1060364059249599
0.72508577798738516,0.17260990801709766,0.49810859957445414,-5921.5986828098194,4.0,3.0,-6064.8958160387992,3.0,2.1329100735308968,4.5143125392941315,2.2283176457443594
0.5274268308614376,0.2126208443101073,0.31705441991688454,-5954.8279503862459,4.0,3.0,-6112.3888921375892,3.0,2.1077540448319159,4.1113339315171906,3.0321257074353003
1.0781594851127629,0.2091833571333066,0.28673579636442792,-5945.1660981606465,4.0,3.0,-6099.7477161929664,3.0,2.2264978922503804,4.5996484272038609,2.5029548222249796
