dp_alpha_traces,dp_gamma_traces,alpha_decay_traces,cd_llh_traces,node_traces,bignodes_traces,unnormpost_traces,depth_traces,base_value_traces,std_traces,root_bias_traces
6.315934816424706,0.12558646890194858,0.14845305485921373,-12951.424039803522,7.0,5.0,-13257.83966660353,3.0,2.0723647450660345,4.9762622206218117,3.4746833943949014
5.4014680849661083,0.095681648661869123,0.15873075082912605,-12772.939205167178,7.0,5.0,-13113.060554161868,3.0,2.3744396931617446,4.9530885745707112,2.5969861343680938
2.6251286098435718,0.10650943358895228,0.29706698438341267,-12665.113723685985,6.0,5.0,-12948.385477419471,3.0,2.1735467538517996,4.875206676293721,3.5278747974025602
2.582365764470385,0.096234494966799006,0.38366002083654965,-12604.749564004358,6.0,5.0,-12893.690839695579,3.0,2.1118337590993392,4.8371311853206986,3.6025605990016945
1.4648895111969071,0.029681739160845023,0.35105802081079218,-12577.312866266004,7.0,5.0,-12870.360945005865,3.0,2.0123028804281056,4.8712217763092847,4.3671141380369773
2.2403257323852066,0.083454897942420753,0.30820152686111968,-12480.937385441965,6.0,5.0,-12759.578857037193,3.0,2.1866875018790357,4.8660300252052933,3.9016604024500747
1.768486757700958,0.20604834138300793,0.23945783200924473,-12415.679234825911,6.0,5.0,-12710.668926759741,3.0,2.3160705829408443,4.7603829428158457,3.4641049538114501
2.2000276037710158,0.22729343025700391,0.24599447353272852,-12305.471111503817,6.0,5.0,-12585.68721511785,3.0,2.1894268235525702,4.7908135105578955,3.4923685353970404
5.3536341215872714,0.14453526779097201,0.10186347324152829,-12220.187339406737,6.0,5.0,-12524.685100402581,3.0,2.1008394962064352,4.658769766167091,3.4789289299620831
7.4328740883622411,0.14968838611077101,0.055784239970979789,-12177.949709508624,6.0,5.0,-12469.933194235729,3.0,2.0366042212171966,4.9817373509836225,3.2177801766119298
7.1826113773896543,0.19970165543216178,0.08442341853980187,-12127.682361687068,6.0,5.0,-12385.430006266612,3.0,2.5388456538576332,4.8751746969438861,2.6993814413244301
7.6693718634163019,0.084353961632957594,0.081241133913259433,-12075.776174553466,6.0,5.0,-12316.21084205443,3.0,2.0798206929472363,4.7550335011697893,2.4614424159591053
7.7475549563189334,0.037573973084910416,0.24055258548567687,-11988.480748482481,6.0,5.0,-12260.442720032954,3.0,2.1467576420205265,4.7758440754171465,2.6195132363122671
8.0483599328900173,0.020426881861431948,0.15271739844430923,-11968.9516256841,6.0,5.0,-12213.875330224431,3.0,2.2451310649945038,4.8878785805428713,3.1684138125961168
8.3146380097900607,0.042160169660759306,0.11154529637731989,-11935.809580424508,6.0,5.0,-12169.072271055777,3.0,2.193401835187871,4.9328504286706307,3.0307715802702617
2.7968028543742807,0.10146809167148027,0.21367914097718516,-11932.219073148035,6.0,5.0,-12150.972583701941,3.0,2.0049168105551192,4.907835811661581,2.4405645189063154
2.620415040776499,0.05645860976704941,0.17414021866300602,-11820.616150077509,6.0,5.0,-12057.496385243045,3.0,2.1383330408468164,4.8230396502344384,3.2167211322655351
2.5182042507317393,0.095026223331841533,0.11953383323838054,-11826.016837392095,6.0,5.0,-12070.111760567966,3.0,2.0988353656597942,4.7864895534209184,2.1921417072793887
3.7126854776997522,0.17799952865850754,0.081445206913171794,-11790.346611429499,6.0,5.0,-12040.383167069111,3.0,2.0666500460724846,4.6245331299037611,2.0029810548937146
7.4786501427765382,0.20980826443107414,0.13246095984381895,-11766.62109524096,6.0,5.0,-12045.87819495976,3.0,2.2688677827045369,4.6098869815470618,2.5806295163695419
6.9560560981521222,0.24433789419961982,0.05845203966050791,-11638.996687058676,6.0,5.0,-11918.324108361645,3.0,2.0037478336627399,4.658613045459199,2.4489574620649712
8.5352664614421254,0.18251010166701873,0.068024851489736901,-11651.463198157979,6.0,5.0,-11932.562207814484,3.0,2.0070163605038296,4.7451240708483065,2.7419218763153443
9.1829987568609468,0.17651060929318804,0.15749833249504502,-11635.914608386742,6.0,5.0,-11932.783589049879,3.0,2.0121908079733775,4.4015101351529866,2.4880387974453324
2.1622019688142169,0.13329028243060598,0.11927075919892517,-11557.317231570943,6.0,5.0,-11852.669978469037,3.0,2.0401675936733925,4.7651301123611844,2.3427352580242178
2.1432573023194079,0.15726682397560349,0.074676327366227702,-11489.437662352309,6.0,5.0,-11752.158183161522,3.0,2.0364408083882064,4.9314343566539032,2.2948887099927195
3.6919088648140197,0.088110713669903251,0.18628480751119367,-11477.993304367037,6.0,5.0,-11747.809222752028,3.0,2.2280673773588053,4.9142260599556682,2.9781028388607544
5.9778908203626342,0.10792142819495691,0.074376345960781298,-11516.663730861817,6.0,5.0,-11797.490590996429,3.0,2.3207498471468879,4.9222380481623045,2.3339359464183804
9.8332553506024958,0.089864331681021495,0.062490105400882574,-11514.405215757099,6.0,5.0,-11782.85447137809,3.0,2.2967995093545288,4.9382761716367432,2.7895049724360157
7.0119653107112052,0.081488956911329416,0.10991082843962988,-11516.866940522552,6.0,5.0,-11779.537129457645,3.0,2.0650419840092065,4.7603255157536442,2.1681141222359175
6.3406058430582259,0.085030734521952617,0.12698577080154602,-11537.191525838129,6.0,5.0,-11804.796600438509,3.0,2.0350685119228533,4.7743653923985701,2.8730809328142364
3.641081642436077,0.084995641287286317,0.14833787414448388,-11590.742930948112,6.0,5.0,-11835.788202701196,3.0,2.0549681702826827,4.9947001962924151,2.9072424089938576
2.1517861543185761,0.083772023484152275,0.30948313260256782,-11531.734944152218,6.0,5.0,-11778.928367889606,3.0,2.0342253579938525,4.9865508689539473,2.0645787340133293
1.6465882469410258,0.19020391845282231,0.18550221090344637,-11541.299267862385,6.0,5.0,-11832.740402844811,3.0,2.0149177714021693,4.9358644238787086,2.3046749876845944
1.5500748363334209,0.20726631179184782,0.34574831879252166,-11539.850932267022,6.0,5.0,-11832.893216197288,3.0,2.0188212606739535,4.8272198819972898,2.2032387210043494
3.1202501809132794,0.12495600858986448,0.29155703488028595,-11491.537634692724,6.0,5.0,-11799.37094313448,3.0,2.0461347688462781,4.8726861140123221,2.270285155310785
1.6551748875404111,0.18492170691829429,0.27321740322854654,-11571.134503535823,6.0,5.0,-11881.695398574509,3.0,2.0096815589996324,4.810185561840826,2.5942996259300646
2.4468613563645856,0.088611689894368836,0.24476572867069266,-11579.749733674107,6.0,5.0,-11877.20633118248,3.0,2.118896959399291,4.8137791304273936,2.6605433129663534
2.3666308980912261,0.18265479861293002,0.39460397703863681,-11543.116709607099,7.0,5.0,-11890.222164821002,3.0,2.0622968789514191,4.9466458677972529,3.2175172013751601
1.288897700831972,0.1094462233417975,0.28099394659044075,-11540.565744472766,6.0,5.0,-11849.797865227803,3.0,2.0106387533338665,4.9011928998738963,2.3507470255759584
1.569745004678647,0.13072235248474567,0.19391734112398895,-11591.385030090278,6.0,5.0,-11874.930761016547,3.0,2.1433489879441732,4.9928258229149565,2.0303116555921803
1.3869309998176584,0.12139440768308983,0.36352677273403289,-11580.357801650713,6.0,5.0,-11876.204233228558,3.0,2.6883814447283512,4.9986078903843456,2.2336660405014874
1.3067311779877915,0.13425718294669625,0.36712434984887304,-11478.501692749711,6.0,5.0,-11782.406994805975,3.0,2.270346605171373,4.7935262206636704,4.1204714940417659
0.85830847924024634,0.1665364342345666,0.29749452991982589,-11471.209217821071,6.0,5.0,-11758.493662496903,3.0,2.1355015634191257,4.9041466544223624,4.1494275703288928
1.6580998958439064,0.092982389418749284,0.26672570992867223,-11450.538307296802,6.0,5.0,-11741.005496224358,3.0,2.1509174644888867,4.9829113428759664,3.1226663889180752
1.5464428577978975,0.070931333383717168,0.42957694858845785,-11402.83439497592,6.0,5.0,-11690.443690368917,3.0,2.4724034689887948,4.9753728194658402,2.7210533511979396
1.0145360796995322,0.14630086018466826,0.41203813244944315,-11424.353438292583,8.0,5.0,-11751.836796951467,4.0,2.1537210032529988,4.9240614804400096,2.4383916654399358
0.97008745136901287,0.13520065855989399,0.30144580134665355,-11395.789014955008,6.0,5.0,-11676.193463352451,3.0,2.004721602375759,4.9555683709022356,2.7642082599182496
1.5181165717569405,0.21409348060418204,0.34463811388205745,-11439.416133283888,6.0,5.0,-11746.188690241192,3.0,2.7167447969154908,4.9706142836622575,2.1235231240287176
1.5321085280362763,0.28506925998011734,0.38692689093684657,-11444.103115717795,6.0,5.0,-11750.299809459309,3.0,2.6454219804925669,4.9712839945865035,2.6783732548046069
1.4622580682981996,0.14127168933220535,0.34758930820635908,-11407.973624790473,6.0,5.0,-11694.289914804887,3.0,2.6638761724873699,4.843016530331969,3.3383202104796377
2.1100697613056689,0.098569750990645147,0.27662706102579115,-11401.350570064013,6.0,5.0,-11694.557927137959,3.0,2.70401800995685,4.9992338263420226,2.0220991152611756
2.3046874519286527,0.0626030361760401,0.30140556820786968,-11449.964332065178,6.0,5.0,-11721.808415318032,3.0,2.0453620499515308,4.9454208708460881,3.5488750820532218
1.2636474340231383,0.10830081225830765,0.23557503534763202,-11450.59807961932,6.0,5.0,-11724.739601980056,3.0,2.179499065606652,4.9556634064306326,2.9740418338157486
2.8725063096798369,0.24817296063035751,0.11373088778834341,-11463.298896826751,6.0,5.0,-11766.470294785633,3.0,2.0009005856781554,4.9848102932648981,2.5047594298143472
6.7337800803356105,0.20812688192365836,0.1997426716054701,-11344.723756452337,6.0,5.0,-11659.422952655606,3.0,2.0671707327615954,4.746028136089862,2.4686587459000746
6.6540936981872552,0.14817549200228344,0.13843091215071415,-11275.95023903133,6.0,5.0,-11591.491404914712,3.0,2.2271926630982652,4.8795251715948771,2.2639717691760501
3.9503610121695263,0.078287360257772415,0.14549170230331004,-11287.250383354081,6.0,5.0,-11584.768598880777,3.0,2.2053761389779658,4.7952244445035035,2.1000646109686514
2.6814058846613538,0.043347327894195889,0.14906299218378916,-11230.245757368411,6.0,5.0,-11455.99551146701,3.0,2.1962256223275607,4.7759991010656275,2.9838612392201274
8.5315451557216431,0.098318292006023447,0.10148346622293858,-11145.40076846032,6.0,5.0,-11410.295599639112,3.0,2.151151717303581,4.9971846432229752,2.8126842920220354
8.2837206973000264,0.15149535386248908,0.11603891151029443,-11114.176893286673,6.0,5.0,-11381.938714505373,3.0,2.1651167954226711,4.9957920326471346,4.9591571046018448
4.5158552414046866,0.17709258462222391,0.12795070236148764,-11147.629863789196,6.0,5.0,-11444.77074864472,3.0,2.0767824123297935,4.9375009249042527,2.9743189917422912
3.6106031980502022,0.17841503765986785,0.15678741061899903,-11130.924484387107,6.0,5.0,-11411.152345806624,3.0,2.1260676432354875,4.9613570093955026,4.1722952247682166
9.819348134362361,0.33922215985666909,0.044058365201491451,-11127.848086881058,7.0,5.0,-11461.851164628812,3.0,2.1955203670876791,4.9627154761856476,3.2705122921664014
9.2392772241872194,0.21158398175440057,0.04183421206936519,-11202.790501017609,6.0,5.0,-11486.665616259988,3.0,2.1882740051132679,4.9599044767016567,3.3504331776787337
7.649494223550759,0.27705488055523197,0.094148998774960427,-11132.518859092983,7.0,5.0,-11442.740114453029,3.0,2.4718885189522206,4.9821834627361765,4.4208431337049223
8.0256739675080802,0.20434733196479063,0.11382341136653532,-11133.370855919937,6.0,5.0,-11430.566392708803,3.0,2.395539768270182,4.9694934777983768,3.7745979809014107
7.8923809412724557,0.18672202737534249,0.08185964570964617,-11170.285649413972,7.0,5.0,-11481.88633703746,3.0,2.1549382853122552,4.9225616900082976,3.9320662065063341
4.2425671499401361,0.077847030604673323,0.13640929972777355,-11151.207462863935,6.0,5.0,-11415.784189796785,3.0,2.1259463307169866,4.9072110020574158,2.9633767290596906
4.2304426645597344,0.085301921656424279,0.098124277061677687,-11199.564461762791,6.0,5.0,-11461.250470942921,3.0,2.0542409356672331,4.9758803293015568,2.5192141645607071
4.8594795882220465,0.085006922770947763,0.16441788735509122,-11255.905967095965,6.0,5.0,-11514.781442748694,3.0,2.0340998681730573,4.9988016302714309,3.1502601374049064
5.9607353375188428,0.074656726472617008,0.090256801833188349,-11199.171547263661,6.0,5.0,-11447.232184326718,3.0,2.132106423158,4.9995475754590259,4.5105020834574461
9.2823833945834799,0.065448592614325271,0.09529248990187647,-11217.623756117766,6.0,5.0,-11481.826190024969,3.0,2.0357573686890609,4.8744289487428354,3.087076956920868
7.2432378367146315,0.17867359215830678,0.10781069739282666,-11203.10500672643,6.0,5.0,-11482.00498513918,3.0,2.0081439024855601,4.9209032263023147,2.1528679278351488
7.1171185567361741,0.13105511900919664,0.11389502244575908,-11184.314019710831,6.0,5.0,-11459.495231635041,3.0,2.3982882909262186,4.7795168119310834,2.6520771179251645
7.903492936687166,0.074383603658878819,0.10470014835898057,-11173.333461556933,6.0,5.0,-11448.889364388648,3.0,2.2388013205635153,4.7575610893050442,3.5832577629035849
5.2706527075039693,0.12187653309442319,0.19182605446770182,-11090.634853118911,6.0,5.0,-11361.171787319518,3.0,2.435172577523951,4.7998673928659175,3.4282222341156219
2.0026570180228416,0.19993404953488189,0.18991785519215634,-10987.411072581095,6.0,5.0,-11281.31872302571,3.0,2.31658008381023,4.8628734770318873,2.7359767574556453
3.5220175265130824,0.062956337756956735,0.15278067424931299,-11057.786315519281,6.0,5.0,-11346.72296656278,3.0,2.1320169333633636,4.9072500127166263,2.8213896915277856
4.4978727120465143,0.07275810050762932,0.083282738221085978,-11075.24279288559,6.0,5.0,-11321.754958436524,3.0,2.2162041064052591,4.9952832360712573,4.4521155167047635
4.2586263812287042,0.082241413097843385,0.16783809791646545,-11094.064149864027,6.0,5.0,-11377.882567353745,3.0,2.1410931455368845,4.8527934921881677,2.3035683213479112
3.2776037030455578,0.093951682762603073,0.1810023933887944,-11109.54929144074,6.0,5.0,-11385.6567324849,3.0,2.482817360568589,4.9019222889026599,2.0556449918953432
3.9005347874669019,0.19844144477311734,0.27926072914329336,-11123.341431956982,6.0,5.0,-11428.498891723815,3.0,2.1886386700421556,4.9098447708928283,2.6191461768961326
3.6519928083889348,0.11188995425058307,0.22384309764964735,-11104.340372381112,6.0,5.0,-11390.820012943976,3.0,2.0165817071854857,4.7203220546996247,3.1954517646012293
4.0866313809429009,0.13860320451509436,0.21463729877286175,-11072.699207271708,6.0,5.0,-11350.050607669624,3.0,2.0089013832263203,4.768933047108403,2.3737815760605976
2.5066913535902469,0.12177005383403838,0.21793249470971013,-11139.78927691804,6.0,5.0,-11407.872975575116,3.0,2.0157086635646393,4.8211110931603827,2.479203374966656
4.7958662825364948,0.18635773410812598,0.21800616663171657,-11072.530778214117,6.0,5.0,-11368.033924110892,3.0,2.0163635219802085,4.8955652823758911,2.7094617425047769
5.752363341767893,0.1544652287914893,0.18338296919350555,-11092.753799618718,6.0,5.0,-11392.911509973657,3.0,2.1963419434876195,4.8510183745145987,2.8748463641469693
7.2418466164791697,0.1681550989335644,0.1019662759753114,-11098.511018673993,6.0,5.0,-11390.065713982449,3.0,2.036884701319758,4.9893899351165114,2.6865873286629016
6.7004395034724205,0.14380174137095911,0.12176942437271594,-11085.320949813302,6.0,5.0,-11354.533658083059,3.0,2.509502593825939,4.8622317026909094,3.0519911283186056
7.2265508580927653,0.078825831894879142,0.07145875307001176,-11086.766490428781,6.0,5.0,-11357.036729651212,3.0,2.4208535170856442,4.9705232229920941,2.8556521095243679
6.3543319418189501,0.24239680166169306,0.068868151135248926,-11140.881977469748,6.0,5.0,-11426.172231600429,3.0,2.3146065885972433,4.9366409457212512,2.547788083410679
8.0488959427427869,0.1200228958095079,0.090274216997342158,-11134.840090324995,6.0,5.0,-11377.237018957883,3.0,2.0227339806741962,4.8575604890171586,3.637856022416798
8.1193154443090219,0.086715420357673795,0.088221888239639237,-11054.804017022234,6.0,5.0,-11304.970981575596,3.0,2.0283974157050948,4.8559242305931942,3.6398910445562187
8.1130926517423063,0.085984962044551125,0.089913279658027367,-11056.958391353332,6.0,5.0,-11275.790192267716,3.0,2.1787935812044448,4.8207159270637412,2.9024574583321723
9.7893729771457956,0.09648475754311496,0.093702734427048462,-11026.038017688901,8.0,5.0,-11271.685654756315,3.0,2.0362003054975863,4.8714954744216845,2.9144374422821495
6.2554718275330314,0.12383438704034851,0.11731942810939765,-11033.085790364759,9.0,5.0,-11303.472406149074,3.0,2.0387591176238109,4.9768587400282689,3.5393126019687799
6.819752565924226,0.15984769345395008,0.098571824070090727,-11073.973454090547,8.0,5.0,-11353.821009378476,3.0,2.3644721312080526,4.8844141496150932,3.1356701257944133
4.9233923426188557,0.21453372610048688,0.10948503810483373,-11127.299275708823,6.0,5.0,-11371.595528347711,3.0,2.6502787146592741,4.9199052057409434,2.3334923006257506
9.2492502823963783,0.23879719412650866,0.10791003972475231,-11155.080457816968,7.0,5.0,-11457.794430846052,3.0,2.3436902265708612,4.7940953390814611,2.2762887680224884
8.4322592866666479,0.08227251503657905,0.11819975000322634,-11161.69634886247,7.0,5.0,-11446.28157128961,3.0,2.0130428104987672,4.674612721454106,2.3322203099204439
4.9342252107005491,0.13688812883974544,0.16944411329966358,-11225.112889046741,8.0,5.0,-11552.072950006857,3.0,2.4719704523624473,3.9096335140745841,3.3206070706036703
6.5323767495124265,0.18396375992227879,0.12868079106410116,-11214.67625195562,7.0,5.0,-11521.404972381433,3.0,2.420619880363355,3.9676746213040075,3.2018386392429674
4.2356806729885861,0.13187416666340945,0.17094383039401587,-11188.142245598892,6.0,5.0,-11478.833108884619,3.0,2.0809840418880969,4.0478975966298663,3.143836777713247
3.2293349343583069,0.1463465917569626,0.18059067979511104,-11236.862538084266,6.0,5.0,-11498.913511646573,3.0,2.021181565791029,4.905977907802141,4.8800766448609769
5.1044069886354162,0.17944911242804448,0.14045925889105509,-11157.180854644936,6.0,5.0,-11440.591406219732,3.0,2.3447865200142091,4.6858903759238899,2.5864067100878847
6.5808252146108996,0.13724284244814508,0.091892735086943886,-11145.926979219548,6.0,5.0,-11419.507663914255,3.0,2.3306259706472678,4.8560168958109085,2.3865725034816538
7.713724022738317,0.11617056648080563,0.072235234427761669,-11146.559030174247,6.0,5.0,-11408.91521277661,3.0,2.6168836317743582,4.8870617222698982,2.1880946447380234
5.61628917828829,0.16385136959995264,0.12095152167741251,-11152.621864116933,6.0,5.0,-11395.112998949931,3.0,2.3736895182604423,4.9963012780703639,2.3495699957216658
5.4925962925807283,0.17147569876360949,0.13290554020770523,-11144.266793044744,6.0,5.0,-11424.306538781791,3.0,2.131421174395185,4.9651745572414985,4.6135761450826145
5.3244424100015761,0.092372724383624566,0.10871926951636689,-11132.535749537241,6.0,5.0,-11405.636218747617,3.0,2.275844677823553,4.7475125886845904,4.0075558306472274
8.6478477216689722,0.1639915869666802,0.13633347646383126,-11154.586816887431,6.0,5.0,-11437.378879856715,3.0,2.1508374566419413,4.8950944932244322,2.0416737878802036
7.9594727432921815,0.10398901376958228,0.119434523643643,-11109.425091238321,6.0,5.0,-11391.756598517171,3.0,2.1497990327741214,4.4834707167247752,2.5189285498897038
5.7265514527569206,0.034911125449199033,0.13323728968031756,-11131.070120331937,6.0,5.0,-11371.611996109401,3.0,2.1787033589042855,4.5548187486042107,2.4284685499147489
3.8492410761784761,0.032252443039915028,0.17803786490028781,-11170.766063524838,6.0,5.0,-11413.518837665193,3.0,2.1598423220430236,4.800878553874675,2.4647245734938728
3.406541996306355,0.068292091754696388,0.20811877795636158,-11169.659147953585,6.0,5.0,-11418.62085716852,3.0,2.1233900957974985,4.785733779769469,3.1753144021263822
1.9439770225327915,0.078155992091763007,0.2751337595011813,-11158.71682559361,6.0,5.0,-11399.721165835215,3.0,2.0766670176120519,4.4379120142708377,2.0750443374807199
2.4233964172301103,0.059145834431137224,0.19410781973113431,-11100.417869326815,6.0,5.0,-11364.598853343514,3.0,2.0078461315779892,4.4160579517799601,2.5295500120353833
5.6384186116838837,0.069430491756288154,0.20222814461310132,-11107.661745329866,6.0,5.0,-11369.140805112796,3.0,2.1285486397406754,4.4501218583103279,2.2014626493728553
7.5944419372163727,0.18075110557703977,0.16332610838086556,-11085.744763904218,7.0,5.0,-11380.124126024402,3.0,2.2798942577152292,4.7968175262872057,2.0128682733235355
3.1036395164560773,0.13391077272561172,0.16096876305570365,-11136.737178056335,6.0,5.0,-11438.382285695183,3.0,2.475815628628935,4.9518899304347128,2.4324954529471823
3.4662682177439397,0.03578802196706557,0.13362738957508075,-11117.3719787134,6.0,5.0,-11386.489463581522,3.0,2.1403914015749415,4.9629986291068651,2.2358259931546574
5.5769750688538666,0.084291464021759938,0.18214423878613695,-11106.514438235157,6.0,5.0,-11359.462141207365,3.0,2.3783196353000138,4.9807692505772057,2.1989371728313074
3.4881069218006684,0.27002542582655187,0.21578081440494801,-11118.564202776453,6.0,5.0,-11421.520568887738,3.0,2.5422578528233171,4.9329326731773735,2.5808216290610839
6.1038524939289145,0.043101535866763324,0.13217265866874728,-11157.66954932402,7.0,5.0,-11457.464924972537,3.0,2.0241476463445078,4.9080863207112326,2.4833953401451248
5.7448968073546887,0.16287054647113636,0.12496984747808608,-11162.852602275503,6.0,5.0,-11430.9122624457,3.0,2.0351254456435361,4.9149765277702047,2.3204009492860815
3.741642992218098,0.082007565944552357,0.13531608306716833,-11239.4485108034,6.0,5.0,-11496.130794910228,3.0,2.0478727066238558,4.9691505102169513,2.0020562303475447
6.6272801629104876,0.083271290320096433,0.19296073981682771,-11163.787038769795,7.0,5.0,-11445.71274363958,3.0,2.2433543935810958,4.5800774580574286,2.1160453128474321
3.4470915102543662,0.062095923606733397,0.30082208853544751,-11240.021217786312,6.0,5.0,-11506.220146787971,3.0,2.2093548416231692,4.8653738314241357,2.0972695621008226
3.6884243366934117,0.080711228833498724,0.24759375506838424,-11189.037389726464,7.0,5.0,-11488.181168790399,4.0,2.1277369274693561,4.9397208169731881,2.0764305795006477
1.6869030407444685,0.21079759871422457,0.37711921279503807,-11177.783395477263,6.0,5.0,-11462.361030278171,3.0,2.3450881210894714,4.8494566870078657,2.0148310581712972
1.4602729300960542,0.066950007954442572,0.30477567217207602,-11229.210854810421,6.0,5.0,-11507.815374550095,3.0,2.4301645776413525,4.9245900180203037,2.1514784593694078
1.7000139393501028,0.048963096950122367,0.24680702206165248,-11285.413691529529,6.0,5.0,-11513.439520476817,3.0,2.5702437817770205,4.9432584401402684,2.1287534156954999
