dp_alpha_traces,dp_gamma_traces,alpha_decay_traces,cd_llh_traces,node_traces,bignodes_traces,unnormpost_traces,depth_traces,base_value_traces,std_traces,root_bias_traces
0.52427045195396971,0.1453912033575919,0.38926073730858402,-12897.224354109934,7.0,6.0,-13231.375401109341,3.0,2.6114969829167456,4.7554912637049247,2.3602168274147277
0.65778702270886913,0.19161490146189847,0.40699375102212793,-12915.019593661315,7.0,6.0,-13242.120199438305,3.0,2.1492674917459929,4.9420090847357532,2.9291888101968495
0.50894542630985784,0.40417669180074373,0.27181980055610527,-12855.152226585004,7.0,7.0,-13187.313179836472,3.0,2.0084479465549125,4.7620401052378529,2.0465965019268668
0.45586356371643622,0.37073351882880612,0.23658601138484237,-12880.202439712175,7.0,6.0,-13177.984579683716,3.0,2.1306585499970083,4.8385973544116432,2.0458623970768017
0.8171392931619913,0.18588152808662617,0.17963527714906929,-12833.485485510282,7.0,6.0,-13104.649822983869,3.0,2.1381339585830785,4.9319949757256074,2.8433632137451363
0.75094700565051065,0.24085523330032588,0.19875972729055874,-12814.892031415869,7.0,7.0,-13145.782821336308,3.0,2.3982011023355785,4.7972493452074376,3.1349476522709119
0.64095780597213381,0.30356150175661778,0.18310344244933868,-12756.564588893521,7.0,7.0,-13041.759130743329,3.0,2.1048956547169535,4.8797623849599372,2.897758467295076
0.67249483091639517,0.27002535121929588,0.24820518411078402,-12682.153686929712,7.0,7.0,-12983.93760891598,3.0,2.1050249949154178,4.6359465879974895,2.4597034377903739
0.53801701971361859,0.31609290233506449,0.26137769556423524,-12660.295930557639,7.0,7.0,-12969.690662122508,3.0,2.176265463727169,4.7936305585306771,2.3842066905978658
0.38451435780169124,0.15474736393089988,0.3370688066628395,-12752.402076187591,7.0,7.0,-13104.1031092384,3.0,2.1401449805469839,4.9418261740604859,2.4329588766557952
0.41923940736286003,0.15608344547072572,0.18724199063223129,-12826.212581759395,7.0,7.0,-13117.245922414173,3.0,2.3156134170030498,4.997460968715866,2.148524486318053
0.66033973115850397,0.34630437828968341,0.16682084598089406,-12879.704460081666,7.0,7.0,-13173.326711895566,3.0,2.1765642600666575,4.9000775326352715,2.8434396832707809
0.56624948247221796,0.14731158066587111,0.14223295572787861,-12827.455984915829,7.0,6.0,-13086.404358360567,3.0,2.3671723876848501,4.899312488004731,2.6096392332413494
1.8370374883967597,0.27953982691941631,0.098453840923141772,-12819.355112858868,7.0,7.0,-13121.760248905757,3.0,2.8743742267467378,4.8687930941084794,2.4759750805178595
3.0854775034523385,0.24540088051110026,0.067756223017864964,-12768.082779724164,7.0,7.0,-13108.288124303253,3.0,3.0022559066364054,4.9064463245519043,3.9858436548090879
2.797483810517079,0.44577691034778288,0.083461704612520032,-12660.878250138805,7.0,7.0,-12942.867547038632,3.0,2.7878248908604144,4.5238112240910082,2.6035601250782299
2.0182670447331206,0.25606101490364874,0.094114898407683903,-12787.095813186932,7.0,7.0,-13072.017243860397,3.0,2.4452517739879571,4.9255287207692087,2.6532406374707702
3.7626929252212951,0.39557391023389216,0.098437579508530604,-12733.827968377616,7.0,7.0,-13058.366441442618,3.0,2.5050294540190272,4.856610564278335,3.6098120546302548
3.6535422714770398,0.31406880496516254,0.047847394596108803,-12765.469037371862,7.0,7.0,-13093.702511872216,3.0,2.9150002114191387,4.8997587031594056,4.3762009434940214
4.8630066936614922,0.37709473884511918,0.060213209488459471,-12751.724332602296,7.0,7.0,-13038.138115322177,3.0,2.5555694498815367,4.8126397316672351,3.0171789855469697
4.8055063395032125,0.25996865376885553,0.07716900651158104,-12803.380829083917,7.0,7.0,-13113.564576129314,3.0,2.16342010186351,4.8251390941252996,2.8552216621087645
3.9467146951459386,0.1992772359972948,0.10264598504125283,-12764.29067471726,7.0,7.0,-13060.946321121386,3.0,2.1174648421872639,4.7659602334301496,2.4147006109453901
2.7835927642757889,0.1993944203668602,0.094946236361958869,-12897.468776140999,7.0,7.0,-13206.594687372943,3.0,2.1732720342892291,4.5650668187454881,2.1982920064300657
1.8835164134295341,0.82861740980967935,0.085928841331962616,-12819.927337187271,7.0,7.0,-13141.508698246873,3.0,2.1386515414682603,4.942722959640391,2.0973568927127557
1.8235246787109893,0.084518505084908227,0.12131955254346773,-12777.330121989236,7.0,7.0,-13050.670294554084,3.0,2.4315238931889791,4.7240868338345088,2.3116481233435398
1.3069245030474947,0.65061047083749157,0.17240066978369592,-12740.880179760768,7.0,7.0,-13066.955206804927,3.0,2.7558316226373414,4.7734385377663058,2.1163667124833565
0.94558576491630419,0.21638882732967543,0.19366939759838617,-12763.333952411707,7.0,7.0,-13076.711868154674,3.0,2.5085927215073989,4.9171793030204114,2.0301330150002816
1.6427261450014783,0.32619457771810106,0.081569475344887732,-12701.710670326342,7.0,7.0,-13027.347657747634,3.0,2.2543283614062162,4.9871224913698216,2.4141658586266459
3.0618144667455161,0.42898592960613097,0.097611672825217294,-12760.815666495966,7.0,7.0,-13049.169488743741,3.0,2.6320513266511263,4.9608328059820126,2.3302425949133547
5.4175493443565275,0.36868403791947962,0.064491759602584603,-12636.339774385106,7.0,7.0,-12946.976161890099,3.0,2.7610553594013929,4.9417247552644978,2.8260044717869226
4.1358497015325622,0.28322561298226329,0.081401109487405268,-12681.028991003326,7.0,7.0,-13021.617957640929,3.0,2.6698689748307673,4.9225989904572058,3.2781932830723974
2.7842880221644699,0.14922895666085309,0.06536033514771622,-12703.774508198811,7.0,7.0,-13003.301760554752,3.0,2.4775742011216488,4.7425452293017392,2.5832047131241209
5.8825726255689812,0.25755912371910128,0.044439344100561919,-12637.937865688009,7.0,7.0,-12955.168902896739,3.0,3.0503568014977001,4.9897254482583504,3.7880702590508899
6.2247632796893084,0.20651061800409953,0.042515034209130595,-12702.554916846248,7.0,7.0,-12972.031840950596,3.0,2.150800073686189,4.9360815972908982,2.1158145343249015
5.0465170310596754,0.17785854488922989,0.046407456601252922,-12705.006786622798,7.0,7.0,-12967.409453309421,3.0,2.0139179927587283,4.5235284513869569,2.2479149619967069
5.0075739735648721,0.14386902783463745,0.04855991731960102,-12664.251227969635,7.0,7.0,-12921.652421840377,3.0,2.1232713026363204,4.7792270010414057,2.5899708376114514
4.2778746487573169,0.34378688521805989,0.1043606125756515,-12646.402785649085,7.0,7.0,-12941.576432090671,3.0,2.0391241655008776,4.8605969349565461,2.6281264258178085
2.03280069509663,0.31370569665018327,0.20986336817748463,-12698.383628587362,7.0,7.0,-13044.84365559554,3.0,2.0307567686039163,4.9318034443219529,3.6043559785040027
1.2156839066779823,0.457611360843582,0.27207112511220161,-12711.315898687524,7.0,7.0,-13068.95594261861,3.0,2.752143982045121,4.9432383980343753,2.1236163101321659
0.34582773148451618,0.39755142399622267,0.52320206686938586,-12696.677666849222,7.0,7.0,-13030.246219262583,3.0,2.2584796268873393,4.8863181724080462,2.578109372755593
0.11858377146480661,0.42754848127632705,0.49089058540491859,-12684.142746334561,7.0,7.0,-13019.562156104168,3.0,2.3417254592026131,4.9736571930621691,2.1939968031776997
0.3939688182094831,0.26816629876255149,0.30998705527559012,-12563.854740080551,7.0,7.0,-12860.621187934012,3.0,2.305600320727947,4.9521824563720047,2.657685325777956
1.0257747801125492,0.72246152725053336,0.1358946495502501,-12665.68581857302,7.0,7.0,-12976.656614669684,3.0,2.9779309464970236,4.9325605371470829,2.3167363041795186
1.1284044309346131,0.16416833013105536,0.099625890649983756,-12625.029914882633,7.0,7.0,-12896.995369873763,3.0,2.6743643835698263,4.8046511797400129,2.1922773665289834
1.7646983118099169,0.77729506102319268,0.13870169177575076,-12730.697264638424,7.0,7.0,-13018.420918154079,3.0,2.6199441495447102,4.6933995443451364,2.5678126177578644
2.0674203803154398,0.11394442418603504,0.17119748483703245,-12792.808378582438,7.0,7.0,-13136.534853627372,3.0,2.518737507853825,4.9197107895201579,2.1698354330661473
1.3319676053461924,0.15621794349080625,0.1816513622071908,-12811.638439382488,7.0,7.0,-13121.044455882524,3.0,2.7231706639287729,4.9595312778728973,2.0650500709680193
0.9191794934191182,0.11774035398941413,0.20491258711662305,-12818.90815599195,7.0,7.0,-13114.524155423855,3.0,2.5602430648539074,4.8683928668363832,2.3936643380895326
1.5065555136225206,0.20046893984018369,0.19206315290156256,-12735.03686050213,7.0,7.0,-13061.028188962424,3.0,2.1151290538452976,4.6827017888270257,2.604948224942897
1.5943996736133321,0.28870776560705502,0.17654617998265393,-12775.213951401427,7.0,7.0,-13125.672776152571,3.0,2.0445493953867842,4.6659090061943447,2.8743230057775806
1.2137733793775214,0.32600826989854798,0.15611730444647332,-12830.191578672677,7.0,7.0,-13124.298579129065,3.0,2.1421668918712862,4.8750644442235327,2.2207343921005496
2.0267915190028423,0.24705501807650171,0.10490080838963156,-12892.500412454043,7.0,7.0,-13235.04940991412,3.0,2.201792354630983,4.855639179789625,2.54808380816847
1.0331422969694017,0.30172516680296052,0.12880442876977258,-12900.517062822435,7.0,7.0,-13175.068831729897,3.0,2.1316689609702126,4.7806775747801931,3.3303639505630871
1.6213939860707134,0.19075431115659452,0.1001421620188073,-12765.874706691275,7.0,7.0,-13043.592325212316,3.0,2.068157083453789,4.7661658476242561,2.8591967455578811
3.0492071618972933,0.15847345113647174,0.076187139343743049,-12761.587293836737,7.0,7.0,-13038.929460618856,3.0,2.1750835662579093,4.8923964001320908,3.807471801929466
1.4763370294294429,0.52237445133726434,0.086088575231260664,-12807.94060272802,7.0,7.0,-13086.334480352707,3.0,2.2062419770829687,4.8569768292668138,3.0210737617477408
1.8718517778280188,0.46423532497694059,0.14461043316810179,-12795.83863622868,7.0,7.0,-13085.213280399114,3.0,2.2487044745888474,4.7981305226955131,3.0020036103878249
1.2444372188671133,0.36112016306678912,0.14182730861497206,-12843.652509838012,7.0,7.0,-13156.296852612682,3.0,2.2825489792257994,4.9303732003037437,2.2486869180648283
1.446225251100717,0.34188712602058374,0.12348513711841763,-12862.977534758049,7.0,7.0,-13149.436323890342,3.0,2.1719240277331533,4.3064052646190039,2.4229116102848316
1.1121206664530134,0.23294104586156952,0.16053988676230718,-12865.99948095551,7.0,7.0,-13141.226008062557,3.0,2.041789648659512,4.8190898321200759,2.1809325401483584
1.5806445676506136,0.22679507712058322,0.11339779215069165,-12932.227208620492,7.0,7.0,-13238.381435049238,3.0,2.0442956728723161,4.940377443932185,2.2848174971891018
1.0684245565252211,0.15737002580048282,0.17726911927369821,-12883.846750987144,7.0,7.0,-13174.462459088811,3.0,2.1403929631551208,4.9489153260231928,2.0615038357424251
1.5653139722110117,0.19009748158175904,0.0860574967200365,-12854.311164924922,7.0,7.0,-13140.505416511915,3.0,2.0172745753171943,4.9248983400145789,2.0462395124236927
2.4370382415644611,0.23113856500083146,0.084862194525107335,-12868.954451926351,7.0,7.0,-13148.137682006158,3.0,2.0679492508073545,4.9384105364026603,3.0403176315967424
2.0398311906247386,0.58369780391212944,0.1218508196517476,-12825.261396980372,7.0,7.0,-13117.936099246752,3.0,2.1322022307341757,4.9305327897987228,2.0434324181015642
1.6809263080533816,0.56765759998626875,0.063132408092426318,-12841.851051271744,7.0,7.0,-13121.122894456528,3.0,2.0066978022220505,4.956300588325627,2.2098685136594969
3.7854778915843674,0.49256090975434663,0.060181801988365584,-12756.114353264615,7.0,7.0,-13057.631862938719,3.0,2.0931837274095009,4.7990476969647879,2.1045378492917104
5.8356691218944494,0.53893698751785069,0.0617019635226429,-12776.674936782785,7.0,7.0,-13077.436933172343,3.0,2.0380044999225055,4.4979310081292665,2.6578063186886562
6.5091349995074044,0.74708715607067766,0.06892497839642929,-12784.136057170872,7.0,7.0,-13093.972618751299,3.0,2.1413938349724373,4.9348999022557738,2.0587926347746723
6.5175398198123027,0.22368979641133921,0.060715589587546852,-12782.075303175154,7.0,7.0,-13111.050939792583,3.0,2.0670428442720259,4.9343909796250029,2.6498634305983755
4.5841943208136646,0.14351412440647596,0.071038116435215307,-12623.541246713641,7.0,7.0,-12903.423376537266,3.0,2.0077092416812699,4.7273898833949701,2.3437235577522957
2.610459351031015,0.20440207329013302,0.044636208996274115,-12634.471281663689,7.0,7.0,-12915.226277073962,3.0,2.0466827698186481,4.8139824928188046,4.0364730006329186
4.5276281581323996,0.1763442571157397,0.061161699878263212,-12603.495123462973,7.0,7.0,-12904.77310890435,3.0,2.0588039589620877,4.7635323302032573,4.1144135413940592
3.9709422985736578,0.2674393998487325,0.059989189945658154,-12562.071268622722,7.0,7.0,-12838.962987743693,3.0,2.2658109659767769,4.8604810011909763,4.6208225908208522
3.5588153408564969,0.22654521312963011,0.056056903769735947,-12579.380324453125,7.0,7.0,-12870.494302178475,3.0,2.0412947457383241,4.6583447002476497,2.8997153116902985
5.6419723034408662,0.36013719740065903,0.057637240149456967,-12630.504271709835,7.0,7.0,-12907.040808093838,3.0,2.0461537593686629,4.6110456848610797,2.6114163495517229
2.9242960970553393,0.27881064639156666,0.080637010506418971,-12643.254923707083,7.0,7.0,-12932.296328540931,3.0,2.0273536376317547,4.8088565945810373,3.9886638631183486
1.3138339559237129,0.14812852507548596,0.17465894737626933,-12670.780744473874,7.0,7.0,-12985.524815325571,3.0,2.2296574248169807,4.7299277163705442,2.2220778259473497
1.8057582432657373,0.26552333176859411,0.13304428423679321,-12665.715793974017,7.0,7.0,-12975.113102682213,3.0,2.1243136917516399,4.9000359463601546,2.2054403810198591
1.2783200913681778,0.20788005356893205,0.22798660133752185,-12557.592089997062,7.0,7.0,-12877.363500815047,3.0,2.0584498440893442,4.9301273903410125,2.1721194229324716
0.62709872052831928,0.16058827103288725,0.35611514256644738,-12587.67170447054,7.0,7.0,-12914.149566302574,3.0,2.184153910915891,4.9024554187534628,3.8298352653342564
0.40595114178170993,0.27673609631278973,0.43784713683904214,-12634.072798974572,7.0,7.0,-12963.214512107925,3.0,2.2187691567719172,4.9981496246794412,2.0580671573926628
0.17054930286389142,0.20182578344388694,0.60321145745438964,-12658.805296142295,7.0,7.0,-12969.608690455167,3.0,2.1600420951600592,4.9929540229757929,2.2081056981140406
