dp_alpha_traces,dp_gamma_traces,alpha_decay_traces,cd_llh_traces,node_traces,bignodes_traces,unnormpost_traces,depth_traces,base_value_traces,std_traces,root_bias_traces
2.7244430113947868,0.36298610243203716,0.08905578789862223,-7457.146852380426,7.0,4.0,-7756.1342285786304,3.0,2.6307200081409419,4.9415422858638776,2.4940733098250676
2.4822251491348393,0.35424223330168408,0.089472363576540426,-7470.2925070668553,7.0,4.0,-7800.9767810625945,3.0,2.2517752590094555,4.9479471480447259,2.4848271026614253
2.4609761640719632,0.88792349221018607,0.081462354128520473,-7534.0442344907697,7.0,4.0,-7818.1431216117144,3.0,2.5344257166649169,4.9167587338139453,2.0467076715661041
2.6441596417312603,0.50657842623792904,0.057689250267062363,-7467.4081855936438,7.0,4.0,-7749.2194263262418,3.0,2.7378884006375936,4.9906122400362269,2.0465835026216483
4.2236019074363282,0.18802829579493854,0.066657798917089547,-7466.8936973058262,7.0,4.0,-7747.2515727114469,3.0,3.3446311531247535,4.9544818030755593,2.0870860083141847
3.970720124019615,0.31176093697488977,0.063364635851589177,-7456.9749637209979,7.0,4.0,-7778.0433103637024,3.0,3.1514882929047925,4.5414323625984148,2.187749298701362
2.3293059018211646,0.41846100740608994,0.064921979949689401,-7462.3423959236097,7.0,4.0,-7754.3750464222976,3.0,2.1306398538179723,4.8645567278047332,3.3108702549213751
4.436922028806169,0.34276603739730949,0.087921354994318954,-7457.4242259595121,7.0,4.0,-7769.5841730032535,3.0,2.2876057114440309,4.9041286226210383,4.0496392225855296
4.0573837674757227,0.35482449237053459,0.079072565906429998,-7480.313920296474,8.0,4.0,-7826.9710374304823,3.0,2.5495219604900869,4.9427235021412868,2.009714195031294
3.3987446973464603,0.23891387253944302,0.050513474411025425,-7510.2259517643397,7.0,4.0,-7840.9770419305696,3.0,2.6591696184691584,4.8810723407224756,2.019227119151783
4.5332929832482813,0.41855444311150702,0.047190967971332917,-7521.1633175125044,7.0,4.0,-7789.0006750576276,3.0,2.2459995829657755,4.9256756879973729,2.0729234035698751
4.2435013317989165,0.26110023929568071,0.075985103049117278,-7471.3933984878677,7.0,4.0,-7749.8112932818003,3.0,2.177683282081015,4.9802485145729944,2.1276676303389617
3.8446218288586311,0.31136752535807483,0.068426117807756065,-7439.351663340497,8.0,4.0,-7763.604777672801,3.0,2.0084855310918694,4.9637881693213695,2.0668035489649674
3.2439177512590458,0.18624647805330938,0.066026798505872245,-7488.3384700615388,7.0,4.0,-7749.7230160061854,3.0,2.2722731077024476,4.9442978237146287,2.0774448685219058
3.0615025219804259,0.17060669979370488,0.083151168272591572,-7430.1862674643007,7.0,4.0,-7727.2911670886706,3.0,2.4589896933176867,4.9676999013724359,2.4853148508041096
3.5242196273942765,0.21466282340309698,0.10061673425238669,-7392.7522576362599,7.0,4.0,-7742.7143812605718,3.0,2.6506290597122186,4.918249308564258,2.9713823836022186
2.8707154648994067,0.71174633247784458,0.10344397189826546,-7421.3089449323452,7.0,4.0,-7751.3219100200613,3.0,2.3220968236402717,4.8703731629804112,2.7636025802975754
2.3533584031334658,0.15767414163227919,0.13443306192169813,-7410.6762763010474,8.0,4.0,-7742.7148988060853,3.0,2.0139135537744446,4.8693777840347083,3.7133450473635072
3.4019851837858077,0.3065185429090061,0.083835827593403342,-7474.3882822822343,7.0,4.0,-7782.0924957956322,3.0,2.0774352624016998,4.8607867794173769,2.6420977029080635
3.0671136190680057,0.51011872954905624,0.070867491077067385,-7463.9842757747092,7.0,4.0,-7797.5379564995992,3.0,2.2676011977116115,4.8987579162497221,2.1915751488350512
3.5043769845997721,0.25427449557762272,0.048398055358215314,-7461.3830862929144,7.0,4.0,-7735.1318014447679,3.0,2.2928904940922434,4.8903170895902335,2.026015693054815
3.1585712705797784,0.52235670625358444,0.077215410711121063,-7444.3918090178604,7.0,4.0,-7713.5828791487975,3.0,2.2628076151583056,4.8949806790456289,2.1140346627770006
2.4327062404037596,0.57283541787720926,0.12571614329840014,-7452.2978094668069,9.0,4.0,-7726.4545837922315,3.0,2.124937741904442,4.9525918887921794,3.2267729878736713
2.5363421083484097,0.45533935288597888,0.17422780547367914,-7439.4004882346853,10.0,4.0,-7784.6436557452398,3.0,2.1547629057236373,4.6849225710212616,2.1709023818693476
0.73585731129414866,0.52406519823201769,0.42727306964368361,-7349.0072251668071,7.0,4.0,-7724.3944715052367,3.0,2.1772584519781462,4.5662691873144716,2.6478216934321255
0.47720938623632392,0.45354923328786223,0.59133256652517252,-7387.4584572467766,9.0,4.0,-7802.3217996641379,3.0,2.0748673863757707,4.845596978353667,3.9654323993211418
0.2367477868962215,0.33866733524946552,0.69447252714535046,-7370.9590379776237,7.0,4.0,-7733.7464449206782,3.0,2.1184855944916929,4.7489500892352448,3.2287969154844505
0.27786258208268383,0.27070851864139595,0.52053786941708724,-7358.0298907713104,7.0,4.0,-7720.1851526978189,3.0,2.0934507731944727,4.6526737774608797,3.332940283196836
0.50763710805765139,0.3243260924680984,0.44666756768684035,-7322.2157107133426,7.0,4.0,-7701.945071262302,3.0,2.8265722227960524,4.5765030371264821,2.6938159469645164
0.30625494503396777,0.36944922140951897,0.71445189420258015,-7330.6514437362812,7.0,4.0,-7689.749336259486,3.0,2.3782422325813481,4.7771696697423645,3.0368605625341409
0.21171080629620484,0.59195038379269582,0.67009356599955194,-7362.8639025430321,7.0,4.0,-7720.3125430183591,3.0,3.6638270719662769,4.8219545293919817,2.6842302119023724
0.20775827482064452,0.73520030092201361,0.77978763816603303,-7394.9948133594635,7.0,4.0,-7746.9639605195234,3.0,3.4985172132085784,4.8694960732832504,4.482112619088868
0.20086974483596318,0.84729586631261433,0.66845594534703801,-7388.6363672361558,7.0,4.0,-7749.0287272441965,3.0,4.0413758913505013,4.8747557897241931,3.5448228284248851
0.38541776933535182,1.065372828032265,0.27557462574790953,-7331.4071495120352,7.0,4.0,-7692.5496777881872,3.0,3.1789042848668951,4.9443475723268664,4.5061226462381487
0.44648342649089445,0.55516081985458254,0.2346016549002127,-7391.9590216159804,10.0,4.0,-7729.4698146927522,3.0,2.5171579841902298,4.8941471655405362,3.9795949722417476
1.1808717463356648,1.0902664846502435,0.21465713971345413,-7434.956894907009,10.0,4.0,-7839.7569103374744,3.0,2.0436216039365664,4.9516515350484633,2.1408264201424871
0.96669738902344338,0.55375771595891887,0.20825334012922347,-7426.9430350921439,8.0,4.0,-7745.0825011714651,3.0,2.6768834852135797,4.9939122537433303,2.1157829394509098
0.75080319061905842,0.70955392366196812,0.18580210802545025,-7367.8618528757543,8.0,4.0,-7680.5328747612966,3.0,2.2368057793292984,4.9829301249795321,2.3127653923761646
1.1129203719685885,0.32206746460837476,0.095208180585093435,-7398.1028499687382,8.0,4.0,-7739.8690157332758,3.0,2.4329378966124526,4.9815457072104454,3.0798465530107997
0.70847297916691199,0.42006197253081845,0.1768607387746175,-7462.4417203615785,8.0,4.0,-7764.391380601488,3.0,2.2744389674968684,4.9811628193697999,3.3898013220232759
1.0592551133097725,0.47916505426579509,0.17911325805125058,-7427.1258991063205,7.0,4.0,-7748.222678713797,3.0,2.4494625713999403,4.9830600793487942,3.3178576401367965
1.1003029729849401,0.59864444420485385,0.29007688866584525,-7441.7604372762416,7.0,4.0,-7797.0648460688271,3.0,2.0998807718808501,4.982923228371436,3.7291674946561333
0.70336163812484798,0.41600060467278144,0.4307503412963925,-7394.7878481141734,7.0,4.0,-7759.4488931962869,3.0,2.3279420994272511,4.8418737019428466,2.9196838637866573
0.42818070968280103,0.67521858343464958,0.53707489481501003,-7377.0116766669234,8.0,4.0,-7754.301626965429,3.0,2.1689037645644591,4.9268877195508827,2.3719533467049914
0.70123520790586424,0.51312839879512562,0.49477993382991503,-7384.1283306591013,9.0,4.0,-7803.7284666086234,3.0,2.3783347719330532,4.8645782577753103,2.2964888250593471
0.75502122333663801,0.77644758721341001,0.50531281828801278,-7377.6521342893884,13.0,4.0,-7882.6633974101132,3.0,3.0662178133657236,4.8608166849481691,2.6263726711383795
0.64046783177662825,0.8769051418274959,0.61681726003046022,-7312.497798697199,12.0,4.0,-7815.5128403293584,3.0,2.9305957457848173,4.9795667750228745,3.2755748967444278
0.4385563317473965,0.93595670554596222,0.59897297710913955,-7303.8893087404103,14.0,4.0,-7855.2874217132767,3.0,2.0659026414974031,4.8947034519533714,4.2556477757596474
0.38583932673825388,0.98679497443581954,0.6838448914045816,-7323.4139131014936,14.0,4.0,-7870.9931580639895,3.0,2.0949560856298119,4.9447470531790287,2.9870867088926838
0.48215089768523312,0.5216389021386818,0.46147925072984203,-7357.5918089752195,14.0,4.0,-7897.8224033890992,3.0,2.1428881469299026,4.9040746920957101,3.6148425570583824
0.37820134482687751,1.1747588538269402,0.53357715113190474,-7316.0595071022999,15.0,4.0,-7820.2939097567869,3.0,2.1277250387845403,4.9071670146871309,2.3475955760913934
0.34393331641549718,1.3501030460699481,0.61486752479564588,-7311.750291678437,10.0,4.0,-7756.9897178162164,3.0,2.0717457351746025,4.9350711926929431,2.3982046335814351
0.46720036274854126,1.0946853222431685,0.65084040809255561,-7267.5397962643092,7.0,4.0,-7647.787112888419,3.0,2.1179753032323712,4.9288992380651413,2.8234480870455121
0.20114101270905424,1.1179255116143079,0.67565019511216873,-7266.9789032952785,9.0,4.0,-7702.4672803066687,3.0,3.4502037054796806,4.7577952491348086,2.3668446798228766
0.20586266365065628,0.85787520685557628,0.72011833029496675,-7275.7677860346867,8.0,4.0,-7662.1471023551139,3.0,3.7922809887172524,4.8270605391628854,3.1204856725984413
0.18620471049461512,0.68266099501425959,0.61878702122601537,-7311.1844400543241,8.0,4.0,-7699.271963903182,3.0,2.6867911935848432,4.9440087970933915,2.1941548307600067
0.32962964965609848,0.7028867879772418,0.49606344164643484,-7356.4529485126714,8.0,4.0,-7690.2660758180318,3.0,2.1719076827125114,4.8628188186351702,2.4057551044314698
0.60918989087689912,0.31991804002363333,0.36346765273276588,-7344.6510487771484,7.0,4.0,-7716.9211221116439,3.0,2.1404613323953354,4.770914179773964,2.3265377655615458
0.37381728680768694,0.21023905606642851,0.4663003049011889,-7371.4198512689454,7.0,4.0,-7700.9733826362053,3.0,2.5122372536286992,4.9042367425943452,2.1402024260919106
0.24753172381445249,0.26468106010022352,0.37048768924960318,-7351.972532052695,7.0,4.0,-7679.3073871905881,3.0,2.5146279424012188,4.8634092670040356,2.3430267463283472
0.76325773609711434,0.28884363490113546,0.28541215551747567,-7353.978784906386,8.0,4.0,-7690.1547060858866,3.0,2.5810920005197069,4.9131298052682366,2.4471710273600289
0.91410766834980928,0.27128078114515791,0.25073000924436212,-7353.613183284735,8.0,4.0,-7718.9111243431444,3.0,2.6912886231940583,4.9788440775880458,2.7654186903177602
0.48791701648477104,0.31614138666549835,0.27475309366416645,-7409.0690980690324,8.0,4.0,-7716.4951705947669,3.0,2.2063935532551344,4.9625463182106486,2.4309550022029938
1.204091665235578,0.35287467092792257,0.26198692670274448,-7408.7856185139153,7.0,4.0,-7753.5629040587928,3.0,2.2344946548233637,4.942276064242396,2.2797377079790788
2.6227404446655989,0.54678998474652996,0.080034738293319432,-7411.2203302635862,7.0,4.0,-7794.0127930788958,3.0,2.4951117371674383,4.9423467164413486,3.0060231800861095
2.6576452398358077,0.40672029984514868,0.097020889759636436,-7379.0257563262448,7.0,4.0,-7696.8202644551466,3.0,2.5051791712790545,4.9106586432766814,2.6265273315997426
2.4235056684074743,0.70100299180410353,0.088727247149709851,-7332.7837637218317,7.0,4.0,-7666.9347696795221,3.0,2.4553754661911653,4.8981611805561105,4.549131649197693
2.5530512751579497,0.74109516235221062,0.071084822832653896,-7363.9607917415824,7.0,4.0,-7677.069592597818,3.0,2.0492365846842784,4.9431320969220458,4.2310961712742579
4.2996737452627256,1.1388774043889844,0.081896267772371245,-7371.9674368144006,7.0,4.0,-7721.0887096078932,3.0,2.3745076962376226,4.9377759500375404,4.4816496106539638
2.0549847489589204,0.33396705942243982,0.15667169375548623,-7321.6539162313475,7.0,4.0,-7627.7426554034337,3.0,2.1425020913357482,4.9270306082953592,2.2691579774545927
2.276940051097454,0.27803092078050956,0.098104830393870662,-7321.0818925761705,7.0,4.0,-7628.3388156367682,3.0,2.6289250679238783,4.8612929174151445,2.4411064146045942
1.4668307581090982,0.6587929443385836,0.24897802900297908,-7319.894645304098,8.0,4.0,-7637.4662846640076,3.0,2.3537421410313657,4.7602387381650546,2.4765219733959665
1.3821399209310015,0.22768413395371667,0.085371075859079562,-7332.7251097475073,7.0,4.0,-7670.0808462745972,3.0,2.0203906999383254,4.8585312855456513,2.1275191039308474
1.3921893919725963,0.34390880772598592,0.072651348414723871,-7366.1943783782726,8.0,4.0,-7669.5597632178187,3.0,2.1611700790852097,4.8560031990484704,2.1623652708194854
4.6559302012825423,0.37467851513039335,0.051625585466132086,-7375.021888778735,7.0,4.0,-7658.6742560653829,3.0,2.1679818629713026,4.9459068333290839,3.0621741490297762
6.3189008900112347,0.26211768358532117,0.051858531239109863,-7411.8767017746923,7.0,4.0,-7735.6356042934076,3.0,2.2993393276018721,4.9716918303853621,2.1194808999947652
5.9946586220743994,0.42969273120212553,0.052359360917963456,-7424.2888249408143,7.0,4.0,-7744.2808477159888,3.0,2.0077978475208687,4.991606430710652,2.1225125846391046
4.9612410167339833,0.49181497014277037,0.078114578858744704,-7413.5082417120657,7.0,4.0,-7763.1991288652753,3.0,2.001652502802143,4.9047905679972121,2.2945321599163711
4.5314292724507741,0.49162455192855764,0.04648245334615967,-7383.5183337752678,7.0,4.0,-7734.705741861866,3.0,2.0576953695189828,4.9393545670753767,2.3257670136262547
4.6166933125857392,0.35973775472268438,0.061284697774789475,-7370.9827760421249,7.0,4.0,-7662.2409002441345,3.0,2.0853853711777348,4.9248374670117352,2.3654120091140376
6.1274685052893894,0.49709001077121412,0.059033163338834078,-7421.5126182333106,9.0,4.0,-7748.4700875048911,3.0,2.3556599237059848,4.9591576463395608,2.0379454464612383
6.8392948752162805,0.50841392288159704,0.069960630450452102,-7404.8467646369918,9.0,4.0,-7718.8566546069123,3.0,2.306534470516949,4.8358340254840009,2.0625049873375936
5.5621641159323243,0.90836373337856946,0.053383907379546257,-7433.0425732706972,7.0,4.0,-7817.1153942106366,3.0,2.1720748165631556,4.766731646149446,2.6614668506416068
1.8643242537265476,0.62723449364841577,0.13672388532252605,-7480.550040714912,10.0,4.0,-7850.2649617905809,3.0,2.2220455928278655,4.7927117025800374,2.1970723552889977
1.0996355569997771,0.742929554783887,0.1465588967636981,-7471.482759306381,10.0,4.0,-7854.4308952175497,3.0,2.7803789733642934,4.8370098813038567,2.1282336393259018
0.71279100059164158,0.60367785766684723,0.17440005924677499,-7445.7933623386043,10.0,4.0,-7836.2396047315651,3.0,2.4859791528902271,4.8335313324718276,3.3693653713482434
0.89593319753250222,0.50314889328000745,0.13738463965235445,-7466.939344237192,7.0,4.0,-7800.7261648903677,3.0,2.7294856956370088,4.8971690489474273,2.0702303119738583
0.96571963964621788,0.56875912732903333,0.16994614873059244,-7408.6823647186548,7.0,4.0,-7728.9390284035007,3.0,2.0782900008812395,4.9686559094938412,2.1064967857895467
0.89456600336766923,0.34441052806437733,0.1083733703007576,-7420.0299068107806,8.0,4.0,-7743.5188651910157,3.0,2.7028319298257255,4.8442547850059521,2.0041585615487212
1.2583052745173442,0.65006224296522541,0.079505855707285022,-7418.8721682114547,9.0,4.0,-7737.9780627183336,3.0,2.7357824506937458,4.9590949820095398,4.5997743746415409
1.5186160086260456,0.59702037888707926,0.070293242123979624,-7406.2798259226602,8.0,4.0,-7696.9048225746892,3.0,2.495479050049231,4.7948559739292733,3.2951620978211329
2.3980112202014094,0.80992036546901736,0.092582316595468575,-7399.8157598875641,9.0,4.0,-7726.9555734454125,3.0,2.2190934507512763,4.8159409145949263,2.5054217029478458
2.4136621352898384,0.4972199770424966,0.086106585050478635,-7378.6556938913927,9.0,4.0,-7681.9419044203096,3.0,2.2191904721017899,4.8125402474520502,2.7242020604455197
2.0473445478965857,0.4708069686294849,0.11802951602624034,-7388.8173086362413,9.0,4.0,-7730.9591018279107,3.0,2.0337645569100209,4.9084025092231229,3.2951490102378096
1.8693870471431513,0.48046106040625342,0.093356007772019384,-7351.8535057167364,8.0,4.0,-7710.6576944692333,3.0,2.1744995471597193,4.7802845678308659,2.422070484730745
2.5940694800712754,0.41974660826640309,0.10168011616758321,-7387.9953307477417,7.0,4.0,-7725.297917864732,3.0,2.2104309879280071,4.9158790455839307,2.3095308054942905
3.8371369307071093,0.79265153124988941,0.11763539581602957,-7403.6516627304745,9.0,4.0,-7791.2636362782241,3.0,2.3757002603826409,4.9713288327801335,2.4701968435365944
1.5993154448698359,0.36913149520862093,0.20416652901790538,-7385.8411590499763,8.0,4.0,-7767.7690774944931,3.0,2.4437236694769933,4.9903090813136091,2.0576967625149116
0.9699935372066899,0.29842679815930695,0.18620071196376289,-7315.6780813101841,7.0,4.0,-7647.8814648899061,3.0,2.3022189381115457,4.967982709583163,2.6943736612201397
0.65704588245461215,0.1812684436002846,0.27828533989637239,-7331.4273320048487,7.0,4.0,-7640.4718926687556,3.0,2.0042121306556444,4.9220394550722917,2.8237316821187495
0.69958160069876107,0.15474372247307686,0.22907290861125842,-7327.2955154491265,7.0,4.0,-7682.13213243666,3.0,2.0125495494522241,4.9464085337258936,2.1137126620559399
1.1364086988493276,0.2477982040122976,0.16491269914673673,-7324.0809148756316,7.0,4.0,-7677.11604573149,3.0,2.0443044255698108,4.9538058037030153,2.8976215097955889
1.0875630581320663,0.25372647470969378,0.13853798676317935,-7328.6096674274741,8.0,4.0,-7712.4824656599476,3.0,2.0996483345535206,4.9129708256848934,2.027869631150752
1.1540451541047552,0.27695047615841428,0.10386094032881053,-7279.7619391862972,7.0,4.0,-7573.704606894793,3.0,2.1440192800342688,4.9047440421402699,2.1106202052864531
4.0043095438818961,0.20772074093840684,0.08345377962287337,-7272.4969714760527,7.0,4.0,-7612.7965655527805,3.0,3.0022625583933391,4.9993907707262357,2.3117472091144498
2.7357335077811897,0.08527086036923591,0.12966845394446913,-7289.4166312645984,7.0,4.0,-7636.9284785238442,3.0,2.4919704430861351,4.9677578319246614,3.3153353398417638
2.4827025829766014,0.086223038125193871,0.1129305040916974,-7301.8494252468863,7.0,4.0,-7640.5911049692704,3.0,2.3629515672506352,4.959646420173943,2.9176025568353348
1.8745539847228734,0.07505318182204028,0.087739831873843988,-7278.695303619128,7.0,4.0,-7596.1672054932806,3.0,2.632997766962029,4.7903829915819331,2.5972181173718232
1.6671113654171661,0.34931420210733632,0.084130153834328675,-7255.2854646350252,7.0,4.0,-7559.2666931424692,3.0,2.5848157053781349,4.7652668018144038,2.5479903929939831
0.92103162346248768,0.41266102172567803,0.16199887187696071,-7226.2648853560731,7.0,4.0,-7522.2567807923188,3.0,2.009939339737858,4.774567827681369,2.6267464681049204
2.4620600300523861,0.34791471028442722,0.092480953819735368,-7239.9802238610037,7.0,4.0,-7561.4551981619161,3.0,2.0311622818709902,4.5122236764750854,2.9641819330593826
0.67918918254366745,0.80389727519907217,0.19178820839088892,-7254.9641031779574,8.0,4.0,-7545.2852331122231,3.0,2.1513372458330542,4.7356132920076277,2.3066432862834878
0.99725053367521987,0.75272369182558363,0.23103954259353413,-7290.5324966494454,8.0,4.0,-7651.6309363904693,3.0,2.0644078625920415,4.826780636188361,2.0046704806081053
1.1030661956961081,0.47302648770608074,0.22262935258680394,-7325.2953148081051,7.0,4.0,-7700.3362997143558,3.0,2.458654510734906,4.9464549046269113,2.1498581700644177
0.87790973684786944,0.54340808117156825,0.40616995606725576,-7307.8657519980025,7.0,4.0,-7675.5828428790746,3.0,2.168499867761231,4.9485267631586307,2.132641274371716
0.72939168155474143,0.5385789828023092,0.40377770042339628,-7245.4853064553981,9.0,4.0,-7614.055360482982,3.0,2.1739043360925656,4.7767583126863151,2.1971935998404843
0.45455527561007975,0.660897765775037,0.58099279359125966,-7240.8334761479309,9.0,4.0,-7656.6634794195925,3.0,2.0397843049184075,4.555178940205133,2.5000461883444136
0.57961981339241664,0.5542256382466636,0.22950471143381221,-7256.7370733580492,8.0,4.0,-7635.5633674415812,3.0,2.0791876722517566,4.8071114572087392,2.8270122609116859
0.47164525726434947,0.91419379796395495,0.26033248175840384,-7240.4301423722018,7.0,4.0,-7562.1734176310219,3.0,2.3213855297998554,4.9810017657906531,2.3640535374309462
0.43975787850149645,0.98357470130562352,0.27375555799717111,-7236.3093300977735,9.0,4.0,-7586.0060052543613,3.0,2.0259456060007963,4.9815193698753841,2.3438391702600105
0.32919856671859216,1.1898151706721116,0.28414367102779459,-7279.7207625577348,10.0,4.0,-7660.8183165340834,3.0,2.6281489567493956,4.935858841381747,2.3002621499063771
0.3730539319395435,0.32320642045380343,0.29573874538943673,-7241.5944095522718,10.0,4.0,-7634.0775737171853,3.0,2.8233357823651613,4.9209298839894977,2.1233543370881822
0.58745860243945558,0.30437690797483469,0.32385893273606398,-7266.4943663607683,9.0,4.0,-7676.927137051197,3.0,2.8152854792457349,4.8583846661798171,2.061728364715127
0.47194705044181773,0.41899690177790067,0.28756695542479249,-7245.5803057137346,8.0,4.0,-7608.6164893127961,3.0,2.0004451854314835,4.9508714709776447,2.9679855868470821
0.50562711399537863,0.70998184123007435,0.30178662053633482,-7338.3268198576843,8.0,4.0,-7727.6177615755878,3.0,2.0079520037194576,4.8146988235999615,2.9355810432665885
0.47808276231263686,0.65902445533720921,0.29039887849901636,-7323.0685658633556,11.0,4.0,-7729.8616479130987,3.0,2.0187851464075184,4.9028085647792858,3.2326098469685465
1.0673387236456264,0.71654326677105751,0.2406663660513238,-7287.4549198822215,8.0,4.0,-7696.1271953404466,3.0,2.2547276624636763,4.9895074532311483,2.5829001404151439
0.9781519705226458,0.53105015330265037,0.28558502717418338,-7300.3083405295311,10.0,4.0,-7775.3197185906402,3.0,3.1589579858997747,4.8904272386765841,3.081623021747407
